,0,1,2,3,4,5,true
34,-4.4354424,18.405405,1.6563821,-3.827172,-3.9122567,-1.9391291,1
35,3.7198706,-5.1440725,-6.4592896,-5.373952,7.4962435,-2.545862,4
36,-4.9535956,0.27430636,-6.3342295,-3.424293,-1.7297521,10.380503,5
37,-1.8538432,-4.5039034,-7.0865045,-6.2057114,-0.12391217,12.04902,5
38,-3.0691314,18.75994,-0.252119,-4.0023866,-4.7453756,-2.1019738,1
39,-4.9693027,-2.0464683,-7.286382,-5.2165003,-0.09474951,13.772618,5
40,-1.1790903,4.038828,-7.2339244,-6.146619,-5.732097,9.737256,5
41,-2.240642,13.002023,-3.2599685,-3.5491786,1.6146234,-5.7683716,1
42,10.983226,-1.5257235,-5.9566646,-6.991312,-1.3207994,-3.4988096,0
43,7.3464055,-8.449991,-5.520849,-8.044677,7.455644,-2.334876,0
44,0.10788306,-1.652288,-7.1226683,-7.152346,-4.50575,12.459585,5
45,-4.796869,17.488497,-3.0222573,-2.6094713,-0.57646185,-3.4508498,1
46,-2.2619302,12.215491,-3.7629097,-3.3477328,-0.53280616,-3.1543474,1
47,0.7254937,15.697372,1.3227183,-4.631792,-7.2581344,-1.694527,1
48,-2.3391318,15.811286,-3.0258858,-3.1381104,-4.495326,-0.10332039,1
49,-4.4943185,-1.0031471,-7.082114,-3.3380446,-2.5997872,13.083739,5
50,-1.8440527,-5.7413054,-6.703932,-3.7173555,-2.3188293,14.13488,5
51,-1.2591143,-3.8964963,-5.979406,-8.376428,1.5609365,13.185146,5
52,2.3368278,8.220845,-7.4654627,-6.347927,-4.0921845,3.4186642,1
53,1.930431,-3.7674403,-5.915961,-4.5052285,4.916922,-0.3452964,4
54,-3.3245788,-0.8546669,-6.826341,-3.913855,-5.354713,14.29475,5
55,3.1841962,12.738603,-4.945364,-4.2498684,-5.4906445,-1.6313778,1
56,-0.4979089,-6.7517757,-6.7404466,-4.7844043,5.980041,4.64412,5
57,-4.8889956,3.7464447,15.660374,3.0729554,2.8234127,-9.398152,2
58,-4.654979,15.023739,0.8071577,-0.060762823,-3.115006,-3.2939668,1
59,11.606246,-4.77395,-9.092393,-6.737984,-2.4075403,2.6616035,0
60,-0.76246876,0.4437004,-5.887798,-5.238539,10.63819,-5.64154,4
61,4.042497,-0.4095044,-4.367371,-6.7529798,8.124023,-6.8305306,4
62,-3.3517814,17.519133,-0.2929821,-3.0774384,-0.45980588,-6.1870885,1
63,-2.4669309,-4.0809693,-5.526025,-2.9346216,-4.784875,14.766383,5
64,1.4780673,-3.4518838,-5.331637,-8.027641,10.83088,-3.619437,4
65,-3.307359,16.229603,0.22848783,-3.6667347,-0.53471416,-5.1586137,1
66,-4.2542496,-2.5012255,-7.2902207,-4.0450406,-2.120868,14.868782,5
67,-4.306885,-3.9789777,-5.6628747,-4.970089,1.0041236,11.92312,5
68,-0.35516006,-2.2236028,-6.429217,-3.5656471,-4.595102,10.316411,5
69,4.979075,-4.873053,-6.383535,-4.154994,-6.6520286,11.165442,5
70,-5.446854,16.398663,-1.1008936,-0.95957077,-0.99985707,-3.484839,1
71,-1.2480211,11.249042,-3.8477929,-5.920651,1.5180631,-3.9495192,1
72,-0.711979,-2.787572,-6.8853707,-6.1525745,-2.1105213,12.39714,5
73,-4.5709124,-1.9150901,-6.2989545,-8.241782,8.941512,3.194217,4
74,-7.304513,12.902102,-1.1379066,0.8128152,0.6586517,-3.8550618,1
75,3.4722173,-4.512589,-7.2278686,-8.122834,-3.614149,11.237705,5
76,-5.175857,17.056187,-3.3221977,-1.4149921,0.06865628,-4.09633,1
77,-4.8250155,16.874283,-1.446594,-2.12825,-3.0087693,-0.8921439,1
78,-5.5254426,15.487389,-3.7879677,-3.5030901,-0.006429674,-0.2471983,1
79,-3.0486226,-8.074803,11.777649,2.880982,1.3595712,-1.4663758,2
80,-4.7339773,17.375114,-0.87479466,-0.9388987,-4.3555775,-1.6337093,1
81,-2.0694232,-2.7635832,-5.742735,-1.7730182,-5.533832,12.718974,5
82,9.037468,-9.037636,-6.585362,-6.3105392,4.367164,-0.938234,0
83,-2.3137069,-5.3039565,-5.324037,-4.205289,-2.2778864,13.572992,5
84,5.772488,-7.9281983,-6.889303,-4.3165894,-2.729922,8.45867,5
85,0.11999552,-4.516952,-6.8632126,-3.5426052,6.446346,0.41430745,4
86,-0.4463063,16.638708,1.9511267,-3.1101851,-5.477304,-4.4249015,1
87,-0.22728778,-4.0051546,-7.382637,-7.149125,1.1361597,8.397848,4
88,-1.0774797,-4.5155168,-9.250212,-5.4051757,-0.37629136,11.128442,5
89,0.042528644,-4.296539,-8.049906,-4.92126,-3.1684363,13.081468,5
90,-1.8466802,-2.9552224,-7.015383,2.557952,8.743843,-3.6560395,4
91,-0.793823,-2.9612367,-7.5048394,-5.850426,-3.1862423,13.387946,5
92,-1.1704712,-3.7634518,-7.209926,-2.7298982,-4.1722155,13.73096,5
93,-3.722138,14.4922495,-2.5623028,-1.1563102,1.1530948,-5.714891,1
94,-2.11939,-3.4013357,-0.35122934,13.45722,-1.8119986,-0.63235873,3
95,0.7748166,-6.7588205,-8.655575,-8.147235,2.5774057,10.508513,5
96,-2.170275,17.741186,-0.24299249,-2.6016948,-5.311235,-3.2805638,1
97,-0.66236717,-0.5044559,-8.123487,-6.566619,-0.5518815,9.97716,5
98,-0.16929708,17.451656,0.7401224,-3.3297517,-4.749986,-5.105165,1
99,0.028038248,15.975479,2.4924257,-3.9728978,-6.8821044,-2.5196512,1
100,8.205097,-3.991306,-2.855163,-7.968895,4.8719926,-7.4737678,4
101,-2.3320239,-6.9071455,-7.7250323,-1.5501024,1.3119106,13.639001,5
102,-1.4869092,-0.95792323,-4.6766644,-1.6861073,-6.9775386,12.16101,5
103,-1.2992247,-6.174382,-7.05399,-5.0677047,-1.2183993,12.549846,5
104,-3.33916,-4.173658,-6.0994716,-3.9612079,-2.5256903,14.293664,5
105,-2.1714225,-0.8079254,-5.8769355,-4.2942376,-4.577528,12.658555,5
106,3.702208,9.379983,-4.5495334,-5.255225,-6.651337,0.16900606,1
107,-2.2393155,18.605713,-1.2645694,-2.8942251,-5.7777157,-2.5097265,1
108,-0.14823462,-5.9096355,-2.5668054,-6.493322,-1.1832459,13.323506,5
109,-1.0928091,0.88427883,-7.038168,-2.8671615,-6.6306944,12.434072,5
110,-3.4283848,-2.7603464,-5.9460692,-4.466529,-2.5380962,13.968959,5
111,-6.425534,0.44157928,2.852528,11.460332,-2.2048728,-3.2539475,3
112,-5.858973,-0.62069255,-6.5639415,-5.9573083,5.6556916,5.324566,4
113,-0.7425945,-0.023709264,-8.098435,-5.722634,-4.4419312,11.631655,5
114,6.971625,-3.9860916,-7.446214,-5.7437844,6.288688,-3.945737,4
115,-0.83505654,-2.4168549,-5.431796,-5.0152893,-5.42207,13.487787,5
116,9.408707,-6.5138583,-4.5351233,-9.27078,6.433581,-5.3797936,0
117,5.31998,-3.5848415,-7.1687684,-6.4376583,0.6550313,-0.95240843,4
118,-4.098197,17.282436,-3.0183866,-2.8211465,-1.0165341,-3.0110843,1
119,-3.7125921,-2.8290515,-8.38959,-5.358728,-1.0585861,14.751036,5
120,-2.5226054,-5.9782214,-8.354563,-7.246816,2.920748,12.375723,5
121,-3.386578,-4.715527,-7.5226283,-6.362023,3.3579257,10.910176,5
122,8.349616,-8.707931,-5.5048003,-6.819092,3.5561588,-0.6599807,0
123,-4.0114155,3.5745845,16.15011,1.079309,2.5626705,-8.602243,2
124,-2.3766594,-2.1060765,14.013298,0.96704805,2.1063802,-5.8412805,2
125,5.399654,-4.0752087,-4.034222,-7.2864647,-0.75955397,1.5730621,0
126,2.415894,-2.252212,-6.872124,-5.211812,-4.6671324,9.577053,5
127,-2.1163855,-1.724877,-7.307745,-3.396787,-5.1922565,14.061689,5
128,-2.3895128,13.635756,-2.5125744,-4.190995,1.9867773,-6.980211,1
129,-0.39037645,-6.7167253,-3.5859191,-7.476345,10.585924,-0.22205113,4
130,1.9576443,14.72694,-0.2871017,-3.733929,-4.704274,-4.9174113,1
131,-4.180282,-5.214029,-8.145132,-3.4534895,0.39432842,13.624791,5
132,-2.7091825,19.390917,0.4189127,-4.453451,-5.5849586,-1.8347994,1
133,-0.3909564,-6.1731915,-9.171359,-6.3340044,0.5070171,12.972507,5
134,-6.3932414,17.142416,-1.9841087,-2.9199786,-2.5202787,-0.9215153,1
135,10.607224,-6.01605,-4.624623,-7.195219,3.3323743,-4.2392144,0
136,-5.7318506,-2.160834,-5.5450444,-5.1816273,-1.29876,14.587896,5
137,-2.6407719,19.301659,0.49010256,-3.753114,-4.7452383,-3.134349,1
138,0.2880913,-7.222139,-3.5504785,-6.528135,1.7846043,9.747483,5
139,8.661027,-2.534362,-6.4502864,-6.6527762,-4.818646,3.0723736,0
140,-1.8284459,17.942863,-0.98773986,-2.0138974,-6.385467,-1.4766275,1
141,-3.6271663,18.035183,0.9870767,-3.8112628,-4.7250714,-2.3519678,1
142,2.7744794,-9.11378,-5.4692826,-5.00459,9.036247,-1.0921438,4
143,-2.0725,17.780762,2.0818818,-2.3263352,-5.3174615,-3.171713,1
144,2.6469862,-6.2142625,-7.117928,-6.608697,4.0047526,1.351896,4
145,4.3378563,-5.5388923,-5.167532,-7.7394514,7.880564,-2.0922053,5
146,-3.7110822,-3.3968465,-5.199725,-3.5772264,-1.4007974,12.3249,5
147,-3.8332143,4.125619,13.9123,6.112799,-3.6092188,-6.5770316,2
148,-1.4654245,-2.7606044,14.323381,2.12016,1.335112,-6.683024,2
149,-0.060117885,-5.8598657,-1.9154136,9.536242,-2.7957504,-0.6410539,3
150,-2.9185963,17.868757,-2.4453146,-2.3433378,-3.7175539,-3.0638254,1
151,9.131566,-1.3648071,-7.2882776,-5.779166,-5.4622416,1.6490211,0
152,-2.7540908,-4.605078,14.475285,1.0416054,2.939191,-4.375708,2
153,-2.1244986,-3.1080337,-7.0456853,-5.7406883,-2.653301,14.426024,5
154,-3.4098787,17.673105,-0.44873437,-6.048843,-1.9007806,-2.0845115,1
155,-2.9875164,-2.3084598,-6.2808104,-2.7254148,-4.8309608,14.503846,5
156,-0.8425362,17.129051,2.3776705,-2.8775523,-5.768647,-4.6784196,1
157,-7.374968,-1.8952246,-2.636072,-2.7624018,7.4123816,5.024897,4
158,1.1365726,-0.5808933,-8.029625,-4.636245,-4.5438943,11.031857,5
159,-0.86705774,-6.0061994,-8.191341,-4.347584,-1.7895749,13.199733,5
160,-0.06889734,4.055411,-4.4394197,-4.62648,-8.171344,10.563642,5
161,-1.3083761,-4.732062,-8.98646,-7.212401,-1.5362442,14.393731,5
162,-3.3094382,18.160707,-1.3001575,-2.5429022,-4.989034,-2.1589649,1
163,0.06294748,-4.4476905,-7.258632,-6.4550157,-1.5508833,12.588131,5
164,-2.786244,15.826544,-0.5807602,-4.615864,0.6941801,-6.294432,1
165,-5.717749,17.839853,-0.6308742,-1.7725079,-0.69049364,-3.3195577,1
166,-0.7947242,13.326477,-1.9632468,-4.5502105,-6.2577386,2.2842011,1
167,8.505987,-6.4452424,-5.98056,-5.9803133,7.7899795,-7.039243,0
168,1.065513,16.336454,-0.37439102,-6.338646,-5.4152637,-3.8749125,1
169,-1.7071526,16.686522,-2.239955,-2.9033225,-3.6001441,-2.8516047,1
170,0.70604163,16.272175,1.2876989,-2.8946338,-6.4557805,-4.4113603,1
171,10.091756,-5.9868665,-5.1232853,-6.9142504,0.11716981,-1.3095578,0
172,-4.4058137,13.754949,-2.8861272,-0.7992743,0.9268295,-4.152038,1
173,-1.2354356,-4.2499623,-6.2754517,-3.5049667,-3.9293222,13.146623,5
174,-2.362987,-5.8523717,-5.4780993,-3.8922637,-2.3448093,14.2887125,5
175,-0.9288787,16.51752,3.7712657,-2.830734,-6.6262927,-3.6156666,1
176,8.457109,-10.882383,-6.5573707,-4.2838416,0.8084799,1.8635393,0
177,-5.171208,18.01613,-1.850925,-3.0388777,-2.8977368,-1.626805,1
178,-2.4736571,-2.1832619,-6.825496,-5.5398293,-3.0661094,13.892547,5
179,-3.181376,-2.1803815,2.770931,9.819926,-1.1183978,-4.950166,3
180,-1.9566629,-1.7448831,-8.1429,-7.0225477,-1.9662336,14.197973,5
181,-2.2591054,17.51393,-3.792329,-4.4864397,-1.0633881,-2.9101028,1
182,5.9048967,-0.47878012,-5.57809,-5.502878,-5.6933007,4.0618153,0
183,1.209934,-4.9744368,-6.9306903,-5.13433,-3.6213913,11.816416,5
184,-1.72715,-4.9167323,-7.4559903,-5.5174265,-1.4547207,14.050938,5
185,-3.458582,18.613636,1.5390153,-2.2275608,-3.9161317,-3.9610894,1
186,-1.6599874,-2.0513163,-7.5349636,-4.0448575,-4.479915,13.24497,5
187,1.8945076,-5.0367184,-6.579331,-4.9490056,8.084289,-1.9647223,4
188,-2.9527764,10.145564,-1.5064788,-4.02283,4.07776,-6.53754,1
189,-4.5120397,18.225515,-1.7962421,-4.478706,-3.9467494,-0.12581633,1
190,-4.539226,-2.5862439,-7.7034526,-2.295841,-2.0371065,12.836301,4
191,11.625596,-5.467859,-0.48102778,-4.554036,-2.398301,-3.5320172,0
192,-2.6719322,12.970042,-3.824496,-2.844811,-4.969489,1.5324422,1
193,-1.1094742,-0.94098985,-7.1475415,-3.2145274,-5.8970647,12.709726,5
194,-1.4938092,-7.2518744,-8.022198,-4.306778,0.42493135,13.621442,5
195,1.7388268,-5.881109,-7.594258,-5.752127,-3.809677,13.659101,5
196,-6.28298,-4.7008333,5.042317,13.402593,2.1329372,-6.1902046,3
197,-1.8068279,16.455809,0.5672501,-3.961902,-3.8206272,-3.468539,1
198,8.70638,-2.8802788,-8.5645685,-9.247735,5.1119924,-2.7209084,4
199,-2.7798023,-4.317209,-4.203718,-5.365281,11.2504635,-0.571385,4
200,-2.7238064,-6.0807686,-10.170647,-6.8899417,8.307047,6.584885,4
201,-3.966805,-3.7271078,-7.346135,-3.8011997,-0.80260855,14.805015,5
202,2.0948935,13.648931,-3.9469004,-1.873083,-3.219483,-5.528341,1
203,-0.2665344,2.3363752,-7.241553,-6.537962,-4.6248307,9.321765,5
204,6.1587377,-7.6939635,-5.547027,-7.671427,7.2351346,-2.8403563,0
205,-2.6776924,18.324324,-2.3474343,-1.811855,-5.8925614,-1.3010408,1
206,-1.0741467,-5.760757,-1.9850333,-6.9285502,10.567043,-0.5925235,4
207,-1.9501259,-2.363955,15.529509,1.0879133,1.8418208,-6.058803,2
208,-5.6372247,14.726829,-2.606534,-3.5391448,1.3321332,-4.077041,1
209,-2.6577373,-4.618439,-9.834487,-5.482764,0.11351439,13.204834,5
210,12.169125,-1.6199465,-4.247767,-5.372831,-4.5524755,-1.2489818,0
211,-3.6034186,-4.0411625,-5.9628816,-3.9135716,-2.8926566,14.687509,5
212,-3.513159,9.208719,-6.550165,-5.5562506,0.19433482,1.1513281,1
213,0.34470892,-1.2534797,-5.388878,-6.681238,-3.9628203,11.872133,5
214,1.4545054,-6.5128884,-9.60486,-5.178046,-1.625308,12.415324,5
215,0.054379687,-2.6956575,-8.983492,-7.7721386,8.715818,1.1172605,4
216,-3.3516855,15.509149,-3.482056,-1.3830163,-0.85108,-3.0743115,1
217,-3.4418654,16.252275,-1.9528303,-2.4723053,-3.5306756,-1.327955,1
218,-2.3116014,18.295454,2.499552,-4.0516777,-5.081888,-3.8672035,1
219,9.340742,-3.626507,-5.0528064,-5.331563,-4.687446,0.17658244,0
220,1.0771558,13.790966,-2.7692363,-4.276671,-4.454663,-2.0961118,1
221,0.37302864,17.649038,1.5458305,-3.1221073,-6.4155736,-4.4670258,1
222,-0.9456937,17.90719,3.5229461,-4.588625,-6.5264106,-3.6829836,1
223,-1.2528663,-7.139133,-6.4400806,-1.7118511,-3.0914366,12.762325,5
224,-1.2106797,-4.9181156,-6.383288,-3.956825,-2.209954,12.808407,5
225,6.2254996,2.5827317,-4.7210536,-4.483081,-8.606512,5.0886025,5
226,10.522149,-5.580603,-7.3244705,-4.5741234,-1.3916745,0.36327836,0
227,8.639346,-0.2784073,-7.4248843,-6.4905725,-0.37873256,-3.8463993,5
228,-2.7575078,17.053064,1.9717113,-1.9610769,-5.6282954,-3.258693,1
229,0.729713,-7.0074897,-9.079718,-5.625889,8.551828,3.0445426,4
230,-1.1468709,13.421393,-5.2163005,-3.2036612,-1.5801404,-2.8513887,1
231,-0.2445577,4.3570666,-6.606228,-4.9708986,-4.2126694,7.277027,5
232,-4.7276692,-5.8449993,13.250681,2.7750762,2.2806315,-2.2620165,2
233,-1.2742991,17.522314,1.3736207,-4.574523,-5.1834,-3.0878441,1
234,-2.6493964,-1.3904638,15.949957,4.6921062,-1.6569924,-4.0843053,2
235,5.1154027,-4.4165606,-6.2389197,-6.6818676,-1.497196,3.3262284,0
236,-0.3893798,-7.1441703,-5.5920625,-3.7860937,-2.2668777,12.367963,5
237,6.804011,-7.3842015,-7.287727,-5.2798834,1.280278,3.4432003,0
238,-4.28243,17.998682,0.45937857,-1.5002679,-6.2801957,-1.6193374,1
239,1.5536536,1.0123285,-6.7369742,-3.575433,-8.559099,11.558795,5
240,0.49522352,-2.3454509,-8.307264,-4.0471487,-1.5729563,8.771516,4
241,-1.9925013,17.104347,-1.3125265,-0.08981077,-7.4888644,-0.8339448,1
242,-2.4115503,11.53019,-2.888374,-3.244139,1.3723347,-5.106544,1
243,-1.3583028,-5.4369125,-7.6611376,-5.835081,-0.62594074,13.802325,5
244,-4.748552,17.029337,-3.746532,-3.0120797,0.054878548,-2.79797,1
245,-5.083195,-4.5894036,-6.8497767,-4.9579477,1.5546136,12.568746,5
246,1.1072059,13.253384,-3.3247724,-2.7387857,-1.8285499,-5.2153482,1
247,-2.4333682,-2.2516286,14.054797,0.85737085,2.4429264,-5.842973,2
248,-1.8707907,-3.4549665,-7.730127,-3.936964,-3.8965075,13.899905,5
249,-4.198726,17.098295,-3.621131,-3.4898484,-2.1133664,-0.83502865,1
250,1.1745614,-1.9175369,-7.196971,-4.631835,-4.5336366,10.371035,5
251,1.8521864,12.439561,-4.3544364,-1.5749741,-3.5998557,-3.6807873,1
252,-3.387259,-4.61824,1.5514358,9.07719,1.2565228,-4.2181096,3
253,-0.34237015,1.4242694,-5.3506,-2.7334008,-7.285219,10.830113,5
254,-4.0292892,14.412473,-0.38953876,0.61424196,-3.7822845,-2.5221362,1
255,-0.38760728,-0.4064813,16.576672,1.7193245,-3.5049424,-3.6313083,2
256,4.0666423,-3.7533453,-9.22019,-8.507585,-1.6221552,8.060731,0
257,-2.3743472,17.782383,-2.6609795,-2.1155567,-4.511669,-2.7074504,1
258,-1.4021661,-7.1347747,-9.196145,-4.4989376,7.292322,7.8623466,5
259,-2.9606485,-4.5406833,-8.238165,-5.253933,-0.020336302,14.199597,5
260,-1.497494,13.12235,-3.7486155,-3.9508927,-1.4896473,-3.2473922,1
261,-2.3886771,-3.8448136,-8.041189,-3.925049,-1.6266398,13.069526,5
262,-1.830307,14.75122,-4.407508,-3.5010707,-3.644986,-0.92715573,1
263,9.5190935,-5.52623,-4.22891,-4.9255896,0.68126625,-4.4272003,0
264,-3.4277093,13.443176,-4.998444,-5.0864506,-2.060033,1.3978429,1
265,-3.9472928,-3.3054552,-5.8690825,-1.4548306,11.493898,-3.3338823,4
266,0.43345666,-7.218264,-8.156328,-3.3924701,6.9578176,4.2458334,4
267,-0.5661418,-3.2472546,-6.5002527,-3.9690034,-4.68068,13.006475,5
268,1.083864,-6.270614,-8.128994,-8.067423,4.2555985,5.5121446,4
269,-7.1518803,15.531228,-2.2618792,-1.577151,-0.20257524,-0.94881916,1
270,-7.2528853,15.264899,-2.0691795,-1.9853753,0.2701695,-1.6670722,1
271,-1.8906728,3.0758643,-7.2070026,-6.1808167,-5.9436045,12.6082735,5
272,-5.665926,16.483896,-0.42547044,-2.6490111,-2.642928,-1.3133258,1
273,-6.614721,0.43421623,3.0964625,11.020059,-0.8999693,-4.432387,3
274,-2.7410579,-4.841413,-4.5017176,-1.300696,-5.062671,13.614883,5
275,-5.356074,16.907595,-3.404133,-3.1894467,0.72759026,-2.897166,1
276,-3.165744,-3.9161837,13.9906225,1.4052767,1.9966383,-3.0137575,2
277,-4.1948385,0.06395391,-6.886374,-5.6747546,-3.0514777,13.457375,5
278,-1.8376471,16.564672,-2.9588563,-1.5751969,-4.4423246,-2.6890762,1
279,3.4140887,-11.118867,-7.3465877,-5.7845535,4.272,5.358428,5
280,10.204726,-3.0556746,-6.567455,-6.903901,-4.691092,1.7456747,0
281,3.9899006,-11.726665,-4.254396,-5.7870846,10.202847,-0.605252,4
282,4.0064225,-4.2201056,-6.3924365,-7.017367,-3.6713119,10.040705,5
283,2.9929814,-3.580419,-5.6281686,-5.7679787,-4.765377,7.738493,5
284,3.2447362,12.123731,-4.427031,-4.6944933,-1.3332837,-6.8503156,1
285,-3.8796108,17.138802,0.3080484,-2.2475896,-3.1582396,-3.6243708,1
286,-3.868496,4.754023,13.919226,5.6962714,-3.836294,-6.49441,2
287,-6.3097444,-4.4129663,5.1632857,13.382037,2.0402415,-6.2999973,3
288,-2.589273,-5.994514,-8.843413,-4.780626,10.951359,2.9245918,4
289,-3.123067,17.646503,0.13192102,-4.791583,-4.4960074,-0.9231643,1
290,0.6511901,15.144345,-2.6068556,-5.9068823,-1.3575243,-4.615019,1
291,2.594902,-3.6885374,-7.8702407,-5.194965,6.251484,-1.7997283,4
292,-2.6168816,-3.2813683,-9.107861,-5.923565,-2.117563,15.150702,5
293,-1.1118835,0.06069601,-7.6465483,-5.043438,-5.6210613,12.457318,5
294,-3.1421533,-8.872495,-6.5321083,-5.1315594,7.5292273,8.416284,4
295,-1.4463875,-6.40734,-9.442863,-5.751768,2.079633,11.629205,5
296,0.9556671,7.0754123,-4.0207615,-6.0765123,4.0144634,-4.7466035,4
297,-0.9300913,-5.464794,-7.971106,-4.5522323,-2.866463,14.4839525,5
298,0.62112945,-3.0010242,-7.753807,-6.720982,-1.4764549,9.445951,5
299,-2.2502818,-4.24523,-6.1910024,-5.6669025,-0.8603982,12.189096,5
300,-0.9439838,16.069595,-4.194619,-4.173771,-1.7097688,-4.111754,1
301,1.202271,16.513208,-1.0498785,-3.2818477,-4.778316,-5.2668195,1
302,1.8275592,11.619365,-5.686365,-2.3165677,-3.410075,-2.5782359,1
303,-3.5325406,-6.459103,-6.450534,-3.9702387,-0.05136113,14.039945,5
304,1.5301967,14.1187315,-4.174143,-3.2225845,-6.1552715,-2.844134,1
305,-1.7531319,-1.3042288,-6.0179076,-3.490447,-5.5524487,13.236638,5
306,-4.9164357,15.590481,-0.41824973,-4.3507466,0.294654,-3.6208785,1
307,-2.813026,-3.7494566,-4.285175,-3.4324307,-3.380596,12.421053,5
308,1.7207483,12.89881,-3.3324068,-3.4343362,-3.7940493,-3.775709,1
309,-0.46607172,17.946566,1.9990393,-4.128015,-5.967627,-3.890208,1
310,-0.14406528,-5.246057,0.047773607,7.2467546,-0.87833565,-2.5525172,3
311,4.1334395,10.563733,-3.9012935,-2.830757,-4.0850787,-4.4431176,1
312,-1.1146278,-8.015555,-7.6103845,-5.702016,1.2665207,13.091202,5
313,-1.4581522,-3.4608748,-8.984728,-8.217374,9.691315,0.99773717,4
314,3.1648724,-7.2661395,-8.079147,-5.4880056,-2.4496999,11.3331175,5
315,-2.7947183,-3.731842,15.12313,1.560865,2.0540574,-4.2852435,2
316,-5.4525943,-1.1410743,2.242797,10.665138,-1.0425978,-4.027925,3
317,-5.372929,-2.3026464,-7.71038,-3.41718,-2.1803162,15.35183,5
318,0.23183955,-5.738477,-8.330931,-3.8941052,-2.8242953,12.8967085,5
319,-1.7399132,17.093075,-1.6735967,-6.675908,-1.5049336,-4.3828588,1
320,-4.748763,13.501645,-1.315,-3.5703175,0.7861067,-3.0199988,1
321,-4.840762,0.53722835,16.820583,4.637636,2.42786,-7.7012258,2
322,-2.9195006,-0.29254603,-5.611549,-6.688741,-2.9891863,13.663126,5
323,5.292681,-7.96085,-7.103813,-7.2563295,1.0295644,5.89638,5
324,0.6894787,1.0595556,-5.8165417,-2.4801266,-7.4970083,9.78376,5
325,-4.983911,-0.6902003,-1.6878616,-7.119507,10.314884,-1.5714372,4
326,7.843517,-4.400664,-7.2293754,-7.8217583,-3.318104,4.266854,0
327,6.193296,-8.570115,-5.8499475,-5.2872477,10.004599,-4.9026847,4
328,3.4932344,6.5252576,-6.5251646,-8.127036,-0.4764438,-0.3426468,1
329,-1.5337517,-3.2291093,-4.507298,-5.8945847,10.542917,-1.1216445,4
330,-0.56985486,-3.7315261,0.75030804,9.794524,-3.678164,-3.416283,3
331,-3.0581548,2.968999,-6.374885,-3.2049203,-6.4522605,11.982869,5
332,-1.15108,-2.1068525,-7.0057673,-3.6272433,-5.6842065,13.804463,5
333,8.703983,-5.288958,-6.5630445,-8.234425,6.0609994,-4.888019,0
334,-1.7319297,-7.421425,-7.365454,-4.194064,0.7656498,12.613118,5
