,0,1,2,3,4,5,true
37,2.6140544,-5.3725677,-10.735015,-5.0682683,-5.988183,15.559459,5
38,-1.7799373,27.080408,1.8165892,-0.46459818,-5.6671023,-9.239042,1
39,-1.1577904,-7.760725,-9.897948,-10.282997,3.1766925,11.963097,5
40,2.100348,1.6452634,-5.8876486,-5.1467667,-11.606588,15.3071375,5
41,-7.0386257,17.5422,-9.325532,-5.380449,6.129207,-3.8164403,1
42,10.393456,-2.2457657,-8.574191,-6.5799513,5.5918493,-7.10949,0
43,10.152212,-2.1433945,-9.563891,-6.8138986,3.9231727,-3.263098,0
44,0.56918836,-10.716165,-3.8962514,-7.0599904,-1.1815255,15.781111,5
45,-8.237521,23.262774,-2.765153,-1.8816171,3.816702,-10.063117,1
46,-10.614127,19.091793,-5.40961,-6.8010917,6.105102,-3.3839223,1
47,5.946294,14.209664,-3.1380944,-4.0742707,-7.213843,-5.2422037,1
48,4.941655,14.03884,-2.559293,-0.3054595,-11.46166,0.0055306414,1
49,-4.7972145,7.8143125,-7.9948454,-4.643524,-7.334547,16.529768,5
50,2.4930363,-10.857361,-9.741231,-6.7034807,-1.9862666,17.079153,5
51,-4.935521,-3.6094027,-0.37435168,-11.117675,5.756121,10.498487,5
52,6.5977135,11.3391,-7.2647133,-5.9768844,-10.557089,2.2277563,1
53,11.297574,-3.1871486,-3.5939507,-7.4013243,-0.09413351,-0.56250453,4
54,-2.1985893,10.86884,-8.150586,-5.378045,-8.18599,12.684639,5
55,-3.375802,21.844515,-1.5531119,-2.8117,0.95511866,-10.715772,1
56,3.2496793,-7.000874,-6.234377,-9.437168,1.8761306,6.7678504,5
57,1.382627,1.91028,22.704334,7.5117803,0.50108546,-14.160026,2
58,-5.418368,22.645344,0.09954691,-0.84501684,-3.16952,-4.9485555,1
59,2.5387826,-3.4452162,-10.847661,-3.247225,-0.6175232,6.035294,0
60,6.220676,-10.303732,-7.8939614,-6.9842715,12.95968,-6.528715,4
61,11.967225,1.5137162,-3.3534107,-2.9565206,-0.09842411,-10.076642,4
62,-8.135982,22.245987,-4.9419956,-2.6091008,6.341616,-9.263636,1
63,-7.008806,2.1314888,-6.6465383,-2.0183291,-4.692065,14.310847,5
64,-0.27073172,-2.6256456,-4.8663116,-6.8855834,11.661846,-7.5402694,4
65,-4.5141225,21.294352,-4.5095253,-4.507191,-0.7611387,-6.5355735,1
66,0.68380463,-5.140062,-3.2777658,-2.3643084,-7.992297,16.581026,5
67,-11.613679,-0.41508564,-11.973908,-5.5555034,1.3899871,21.167078,5
68,3.4985304,-6.614589,-8.9024515,-10.321983,2.1161213,9.335613,5
69,1.624218,-1.5116773,-7.782686,-5.337501,-8.602123,15.229032,5
70,-5.8469157,21.042437,-2.1397471,-0.36029994,3.4540002,-11.847284,1
71,-5.403598,18.482113,-7.913557,-6.0052347,9.779911,-8.122015,1
72,-0.355392,-11.983893,-7.944251,-8.555841,3.7658374,13.292651,5
73,-5.094579,-5.395994,-8.530879,-6.4083796,10.482838,4.500028,4
74,-5.954859,14.430515,-5.565383,-8.308607,3.9687924,-1.7921453,1
75,3.4973109,-7.084561,-9.94381,-8.400393,-3.5492847,14.002183,5
76,-6.6956277,19.954775,-2.3677027,-3.3028517,2.9962409,-9.103014,1
77,-5.904354,24.412218,-0.1255884,-3.2170558,0.7939366,-10.845814,1
78,-8.794055,21.368193,-2.7437584,-2.536502,3.9116073,-7.9928155,1
79,-0.6599729,2.5809884,23.234718,8.000851,1.1962618,-13.729943,2
80,-7.059436,24.864609,-1.3167311,-1.2177002,0.8061296,-9.562329,1
81,-3.1978948,2.7530577,-7.4316983,-7.1097913,-5.581383,15.2923155,5
82,10.172293,-10.158038,-7.1750226,-8.139273,-0.61526275,5.1343174,0
83,-6.0914974,-2.0062346,-7.7785964,-5.7957063,-3.999517,19.766205,5
84,12.662256,-9.1054125,-3.2339664,-2.8710575,-6.387222,5.0669804,5
85,4.6770525,-9.30465,-7.6760945,-4.0502334,7.4229083,1.2843841,4
86,-0.14954461,22.52859,-1.5261292,-1.2292826,-4.0848336,-10.079299,1
87,-4.5990753,-2.730245,-8.504463,-3.7173986,-1.402829,11.69184,4
88,3.7481792,-8.189913,-10.470944,-5.7725763,-3.397387,14.329248,5
89,-2.3985968,-2.8455734,-9.786707,-4.8444896,-5.5373597,19.237797,5
90,-12.762338,-7.8569674,-2.790819,1.7751782,19.004795,-0.44469258,4
91,-6.4714146,1.7701705,-8.420121,-5.7125363,-6.513101,19.596642,5
92,-7.0915813,-1.5394039,-6.9738913,-3.610917,-5.860168,21.15313,5
93,0.28233227,15.957913,-2.490903,-0.017288001,4.909186,-15.107092,1
94,-2.6176565,-6.7930202,3.9018788,17.073477,-6.203566,5.7045608,3
95,-1.5372288,-11.463942,-11.3009615,-6.4473696,4.6351876,14.355346,5
96,1.2979817,20.52037,-4.3459473,-1.0881181,-3.2597024,-10.018674,1
97,2.7391708,-8.132287,-8.980445,-9.260153,0.031604867,8.992694,5
98,4.6375003,23.185507,2.438102,-0.024886714,-5.31341,-14.687097,1
99,-0.5943212,22.57998,-2.1004918,0.05796513,-7.774464,-6.7646956,1
100,10.367891,-13.546637,-3.7844584,-5.8393626,6.1133995,-2.7056158,4
101,-5.688162,-5.9795823,-0.8273405,-0.11387111,-6.187484,17.932213,5
102,-8.429805,5.8169966,-3.5795279,-1.7452149,-9.363553,18.05026,5
103,-9.989611,-2.1320481,-12.439048,-4.8720565,0.29227677,19.500223,5
104,3.1821575,-11.235242,-10.035868,-6.5355325,0.5019568,11.3415165,5
105,-1.5917016,-5.4740767,-5.813678,-8.200795,-1.7335759,13.557036,5
106,-0.6932819,19.620003,-3.0554252,-3.1585534,-0.70886433,-8.975064,1
107,-5.026611,24.004679,-5.051751,-3.2414477,-0.9334671,-6.73357,1
108,-5.6006646,-2.9708,-7.642333,-8.099332,-2.9626775,20.29635,5
109,-5.443006,5.856731,-6.5595026,-3.4592714,-8.938172,17.834843,5
110,-3.474976,-4.2288785,-9.874285,-5.7410026,-5.8116126,21.26621,5
111,-2.5375295,-5.707997,10.929429,18.13342,-4.0713134,-3.370566,3
112,1.2873943,-3.7075233,-11.847526,-5.442826,4.9710274,5.102783,4
113,-1.123158,-2.345995,-11.922917,-11.841439,0.819683,11.884064,5
114,5.9791107,-0.030209994,-2.470429,-11.189113,6.2468314,-4.99602,4
115,-0.086014174,5.1809506,-7.2993183,-4.2612014,-11.217083,17.026485,5
116,13.12267,-16.631525,-4.010459,-6.473163,4.6101346,-1.4715389,0
117,3.4311972,-2.0878642,-4.9081755,-9.60718,2.4223177,3.7519753,4
118,-7.4356265,23.380177,-1.6086003,-1.2484672,1.3062378,-9.603993,1
119,-2.6556697,-4.5399837,-10.596368,-5.126823,0.97621274,13.551053,5
120,-4.6116877,-3.0865664,-10.629043,-6.2339835,3.9587886,11.357481,5
121,-2.7367625,-3.191463,-5.9704037,-7.804257,1.2121817,6.9330754,5
122,4.294957,-4.438026,-7.3829327,-6.1401725,8.037228,-1.5351614,0
123,1.8889955,0.7070375,22.41475,6.3781,1.5587004,-14.082835,2
124,2.0212777,1.0788524,23.00071,7.555103,0.56988776,-14.367113,2
125,5.881427,-12.110436,-6.156898,-9.822757,5.1913037,6.7057605,0
126,4.6350913,-5.865951,-6.062108,-3.2842598,-10.823605,17.408524,5
127,-4.498314,1.9145427,-8.576892,-4.107629,-7.0962,18.064236,5
128,-4.0406322,20.743258,-5.9750834,-5.5509863,-1.2295295,-3.026026,1
129,0.73456377,-15.9391775,0.75348186,-2.9604783,12.972969,-2.300146,4
130,-9.135867,20.794035,-4.3761654,-2.9546387,5.054075,-6.676556,1
131,-13.710802,-0.98844343,-9.724574,-1.6480454,1.7672229,19.547157,5
132,-6.9619317,28.429682,-1.879695,-0.47728652,-4.025486,-5.937429,1
133,-2.8479953,-9.560268,-8.152626,-6.189539,5.3473573,10.952069,5
134,-12.41133,24.441793,-2.9146779,-0.1640513,1.6369182,-5.267038,1
135,14.920194,-0.025323724,-4.3279457,-4.584436,3.9614766,-14.370359,0
136,-9.870988,4.619252,-9.9430275,-7.9863954,0.67273104,16.38406,5
137,-9.456044,25.08616,-3.5632832,-2.5932407,0.38734803,-6.150476,1
138,-8.556201,-1.8445818,-8.0992365,-7.245688,4.4532027,14.134536,5
139,15.461058,-10.872537,-3.4228585,-7.038546,-3.0651844,3.2500172,0
140,-0.603581,22.699276,-1.3372356,2.2955854,-11.596637,-3.339352,1
141,-4.438393,24.85966,-2.073388,-0.91933286,-7.632306,-2.5734622,1
142,2.5707717,-8.82787,-7.1472692,-7.601853,5.176934,4.0743985,4
143,-1.1984017,23.611937,-1.9143642,1.8697357,-10.039211,-3.9861534,1
144,1.2058305,-3.976612,-6.8404593,-6.8970795,0.29429007,7.760991,4
145,0.7330899,-5.639674,-10.186617,-6.9936943,4.9259467,4.866483,5
146,-0.70032084,-1.9089274,-9.544825,-7.4934783,-6.405008,18.619324,5
147,-0.20724761,-0.97950435,21.858723,13.225016,-6.5602493,-7.4111977,2
148,1.8622017,0.67323273,23.170628,8.132462,0.78243965,-14.623044,2
149,-0.5584731,-8.987205,5.5830617,20.220219,-1.2013328,-3.457173,3
150,-5.3985,23.803686,-2.6693013,-3.775505,1.242168,-10.083323,1
151,6.781293,-4.6607013,-10.136586,-7.4003496,0.7693233,3.2104034,0
152,0.82004553,3.0074067,23.05715,7.235743,0.17305782,-13.883941,2
153,2.7435403,-10.554061,-11.6459675,-7.0764465,-0.079899326,15.067463,5
154,-8.491042,21.930979,-1.0681347,-2.0865827,3.0098147,-5.576483,1
155,0.4540244,-8.9194,-7.764786,-3.1147833,-5.638907,18.191914,5
156,-2.8678298,20.81,0.4309391,0.86314076,0.3287156,-13.412295,1
157,0.39108807,-4.1002164,-7.198695,-4.1842337,10.673891,-4.753945,4
158,-4.6496296,4.29649,-10.216791,-9.587713,7.15381,4.782277,5
159,1.2704259,-3.0100193,-10.355669,-2.0587544,-1.8995637,9.5428095,5
160,1.2695305,1.157461,-4.8268394,-5.6286426,-8.125208,15.156001,5
161,-1.757603,-6.7608914,-10.818719,-7.3893647,-3.2445943,18.07454,5
162,-6.873267,25.280874,-2.9515638,-1.234264,-2.9016888,-6.421861,1
163,2.8551407,-2.2476375,-7.8571167,-5.234087,-9.406674,16.693905,5
164,-2.8605273,24.153723,0.6070569,-1.1603084,-5.401326,-5.5721955,1
165,-9.369824,21.435797,-2.4582076,-0.0993042,-0.8765334,-2.3710308,1
166,0.36964983,10.957925,-6.5680375,-4.76905,-9.125181,8.107894,1
167,10.408329,-11.494764,-4.371394,-5.7283525,9.088578,-6.6507115,0
168,4.751392,16.929598,-5.602469,-6.1760364,-0.18835726,-9.044666,1
169,2.5397723,21.053255,-0.59448934,-1.4093537,-2.6241376,-13.372739,1
170,1.0989146,22.170694,-3.2905316,-0.14904585,-10.848683,-4.3140807,1
171,11.505536,-8.447581,-1.0995631,-7.9391947,1.7889813,-4.324392,0
172,-5.7796674,21.001486,-0.8880037,-3.004311,3.207913,-10.628275,1
173,-3.594638,-4.125386,-7.0178866,-0.6248651,-2.068163,10.940413,5
174,-6.253874,-4.6553235,-9.2704115,-4.529789,-2.4704294,19.939014,5
175,-2.4023395,24.052614,-1.6519337,0.42032287,-7.8178353,-6.3447995,1
176,10.996179,-8.611064,-5.0741286,-2.0101628,-1.6837635,-1.0837867,0
177,-10.200429,25.804893,-2.387011,0.046781287,-0.037643213,-5.5429015,1
178,-2.4831762,-0.99797666,-8.218806,-3.5244994,-8.472472,18.290361,5
179,-0.95097893,-4.0030913,8.787187,14.219562,0.9016957,-10.244885,3
180,-9.332692,5.9903083,-11.294443,-5.50499,-4.900438,19.5666,5
181,-9.358946,25.314371,-3.7923117,-2.7106209,0.53101444,-3.901635,1
182,9.016691,2.1556945,-2.7512527,0.72388375,-9.172937,1.9497409,0
183,-1.1791694,-2.0545962,-9.322406,-5.4850054,-9.068424,20.80851,5
184,6.527012,-14.267186,-13.079205,-7.920662,-0.21243675,13.421699,5
185,1.3928406,23.17268,-1.3973325,1.363428,-10.3196,-5.8894167,1
186,-7.5080605,1.2718078,-10.178903,-5.0782294,-5.23462,19.100739,5
187,-1.6111398,-6.1251683,-2.2207854,-5.085268,14.719954,-6.1035147,4
188,-1.5660071,14.090774,-9.450156,-5.831316,-5.580437,5.7917013,1
189,-6.618684,27.12143,0.89833224,0.3306453,-4.916244,-5.37627,1
190,-1.2543305,-4.5643077,-8.119503,-6.608106,8.735918,1.5669056,4
191,19.163769,-15.716556,-2.2804103,-1.5005634,-1.5419983,-4.302878,0
192,0.72868174,18.492668,-0.1625507,-6.732569,1.9261276,-11.654564,1
193,-3.6860633,4.278506,-9.758649,-6.1313996,-8.326681,17.786839,5
194,-2.2737918,-9.650735,-11.872647,-4.7834544,-1.7713797,19.082258,5
195,7.4587317,-9.460998,-6.090267,-7.293181,-5.3213344,13.895612,5
196,-7.2325063,-3.0497303,9.6194315,18.69384,0.6884161,-6.7515097,3
197,-7.777786,22.231466,-5.752325,-2.9450774,4.7549243,-8.174612,1
198,4.6629133,-7.5693684,-11.023289,-8.544081,2.704747,6.5374107,4
199,0.13326176,-5.607215,-8.056661,-9.57704,17.287632,-5.5783224,4
200,2.5224323,-3.97288,-7.8727183,-8.281859,8.666344,0.50185,4
201,-0.602447,2.0259237,-12.189274,-5.9548388,-0.49365696,10.527553,5
202,-6.61788,19.888786,-4.17356,-4.662749,-2.1617866,1.0643029,1
203,-2.075368,-6.599981,-8.501822,-7.212827,0.5607528,12.26471,5
204,6.967847,-12.453921,-5.2327766,-6.6054616,2.3877301,5.2151523,0
205,-4.51677,25.372358,-1.1439439,-1.6478449,-3.5420275,-7.5925007,1
206,-0.6210004,-9.538722,-4.730174,-8.125374,14.431248,-2.6521876,4
207,1.743545,0.1494678,23.353485,8.0247345,1.2038785,-14.594115,2
208,-10.481284,21.018774,-4.449563,1.3609736,2.0403621,-5.218615,1
209,-3.2325535,-3.8185887,-10.733938,-3.913866,-1.8316613,14.005924,5
210,16.725756,4.389645,-1.9058264,-3.6191444,-5.216891,-9.435189,0
211,-5.765149,-7.249805,-8.675756,-3.6241703,1.7341558,15.704306,5
212,-0.4790474,4.9409466,-7.6150494,-5.711966,0.51770127,-0.68951607,1
213,2.062269,-7.341377,-6.457446,-6.4183116,-4.88377,16.532917,5
214,2.5647688,-10.785916,-10.185682,-4.1024265,-4.024498,15.476413,5
215,-5.434292,-10.867162,-8.3655615,-6.343168,10.821066,9.647334,4
216,-7.31478,17.912924,-4.7005644,-2.8592856,5.086948,-7.7433305,1
217,-4.0122623,25.250942,-3.1432474,-0.55376834,-6.436273,-4.812348,1
218,-5.230636,21.847528,-2.9924054,-1.1703568,4.979368,-14.342721,1
219,14.352828,-1.7626634,-4.500649,-6.425421,-5.5132923,0.39539433,0
220,-1.583004,21.760841,-1.0625232,-1.1939163,-2.4858046,-10.024505,1
221,-2.3298116,22.115526,-0.48327902,-0.8244096,1.0173703,-14.035209,1
222,-8.162937,26.246937,0.29989824,-1.329709,-6.4218388,-1.6666665,1
223,-1.4333012,-7.285712,-3.5100083,-3.9496841,2.0983918,10.103639,5
224,-6.1645036,-1.9881217,-9.33308,-5.831673,-5.1711965,20.395807,5
225,0.34132206,-0.749981,-6.780049,-7.2768145,-6.6795583,13.987931,5
226,9.240968,-16.190527,-2.672563,-5.5609455,5.1798463,1.4093015,0
227,5.087695,1.0604235,-7.7444263,-7.659573,-1.7111793,2.8102145,5
228,-1.4359553,22.895784,-1.9911288,-1.2216183,-7.381605,-4.476582,1
229,-6.348419,-10.466604,-7.299097,-3.207777,12.742401,4.4283824,4
230,-6.45838,22.572401,-1.5341085,-3.6519015,2.2373865,-7.8017583,1
231,-1.8080671,-7.473351,-7.580876,-5.6286225,2.6889222,9.501877,5
232,0.451853,2.7648504,22.986849,7.2665353,0.72725123,-13.925551,2
233,-1.0348195,21.244684,-5.0707936,-3.7079074,-6.192273,-3.38195,1
234,-3.0726478,-9.481578,22.918076,10.395765,2.55315,-7.0857673,2
235,6.7188787,0.87612957,-3.8937504,-3.899478,-1.6152331,-0.620253,0
236,-5.678281,-3.5675538,-9.434607,-3.1585023,-5.597096,20.533936,5
237,1.633644,-9.313045,-11.055459,-8.3184185,3.4763181,7.4625726,0
238,-10.847828,23.50407,-0.43309686,-0.7067395,0.5506585,-3.2874026,1
239,-5.434031,5.8234534,-10.0872965,-4.402783,-7.864284,16.244858,5
240,-6.5935802,9.58119,-10.521997,-8.8956,6.6603265,1.3096161,4
241,-1.160247,22.231707,-0.6924529,-0.32431525,-2.8224518,-11.193127,1
242,0.93184364,12.166635,-8.332483,-8.754095,-1.116794,-2.1285427,1
243,-11.447144,-2.8451524,-10.196385,-5.081726,3.292948,15.103895,5
244,-3.988194,20.443008,-6.7076054,-3.1936295,-3.4092824,-4.179653,1
245,-3.0472002,-3.0643153,-9.235185,-3.7018518,-5.715367,18.98188,5
246,1.1138333,23.795568,0.3080105,-0.416722,-4.5943055,-11.09421,1
247,1.8687046,1.2241204,23.035128,7.963957,0.56594634,-14.582215,2
248,-6.169716,3.3644547,-11.114006,-4.408767,-6.3717637,20.05763,5
249,-8.083644,23.41934,-3.7109408,-2.1878877,4.1751475,-7.6480603,1
250,-3.011515,-1.5526621,-7.5389347,-6.2102957,-4.36942,15.953232,5
251,0.2906279,17.189543,-3.5517035,-2.1933322,0.18419182,-9.383954,1
252,-2.832735,-4.484304,10.119822,16.280205,0.7198964,-9.72953,3
253,-5.102232,-1.1058347,-5.7062674,-4.688287,-6.9860444,19.868912,5
254,3.5260098,16.106493,2.721058,-4.2901616,-5.1829677,-4.7832274,1
255,1.0023484,1.5695236,24.101288,7.7519827,0.13193944,-13.749781,2
256,5.2124577,-5.09049,-12.012682,-10.57868,8.749716,-0.46034,0
257,-6.1683397,23.797544,-2.6527297,-2.719596,2.3082626,-10.7653475,1
258,-1.0411012,-10.987609,-5.873248,-2.1431284,-0.85213995,14.543685,5
259,2.166504,-10.676995,-10.523864,-6.9066906,-0.21066888,13.649347,5
260,-4.888398,20.777176,-5.086815,-5.753944,4.104136,-8.112149,1
261,-8.93598,1.1948369,-9.993291,-0.47000563,-5.98688,19.191298,5
262,-6.732481,23.615793,-5.8658104,-3.926587,4.9397926,-9.102916,1
263,8.687937,-2.0727334,1.7753037,-4.8483014,10.241884,-14.930623,0
264,2.70077,20.064781,8.092654,-2.5191426,-7.3760476,-7.5403743,1
265,-7.5236697,-5.99743,-7.739011,0.17655936,19.657661,-5.018492,4
266,-7.603941,-4.6476903,-9.043657,-6.9620647,4.8271747,13.670268,4
267,-8.656802,2.1613991,-6.515416,-3.5099282,-6.2947,18.6348,5
268,3.4669259,-4.217266,-12.779389,-9.361525,3.9181974,4.021803,4
269,-5.773007,23.811842,-2.9140685,-3.17864,-0.21334602,-8.483893,1
270,-1.0581758,19.713327,-2.073854,-5.32151,1.4181805,-11.226678,1
271,-6.338523,3.1290784,-12.616381,-5.7186456,0.63983285,13.93237,5
272,-12.097897,22.041418,-3.1210551,-1.3262584,-1.3904756,2.2810924,1
273,-2.6409836,-2.9718518,12.400668,16.721388,-3.3360145,-6.564929,3
274,0.26864973,-2.2112064,-7.6039867,-6.185493,-5.385733,16.322018,5
275,-9.187475,23.418154,-2.0758536,-1.8560014,4.5744863,-10.41336,1
276,1.682323,2.1193326,22.808393,7.443151,0.29373708,-14.263048,2
277,-4.06637,-9.187682,-10.001605,-6.52033,1.2762005,18.067854,5
278,-2.8227687,22.321047,-1.8916425,-2.9383945,-5.3242073,-5.483624,1
279,0.20545606,-3.710907,-7.813797,-10.188274,-0.229293,10.235492,5
280,8.653509,-5.2993417,-7.525976,-8.478508,4.5293207,-2.8372,0
281,9.500257,-8.325049,-4.437648,-10.13398,5.5236883,-3.8815875,4
282,0.21955688,-0.38335046,-9.690591,-10.46394,-2.3952684,12.133369,5
283,11.335237,-12.173271,-5.6199102,-4.7843995,-0.45424494,4.328103,5
284,2.4298346,15.028525,-5.8782578,-8.369134,4.592997,-9.410937,1
285,-5.021129,26.85029,-0.62633646,-0.91403484,-1.5580446,-11.363518,1
286,-0.11919473,-1.6951339,21.927473,13.376405,-6.4861054,-7.115022,2
287,-7.241399,-2.7299356,9.875542,18.709906,0.38366377,-6.7242417,3
288,-9.524251,-9.990263,-8.236555,-3.3532872,11.960165,9.296181,4
289,-4.424679,25.355158,0.5722878,0.028032226,-6.1992745,-4.4223466,1
290,-6.5348997,23.107073,-2.830636,-2.9978452,4.859574,-10.278941,1
291,-5.7799363,-6.189467,-5.2479057,-5.6209135,17.064034,-2.234024,4
292,-5.36132,-5.4357133,-9.001783,-4.365432,-3.2710226,19.401245,5
293,-6.250795,2.6200225,-9.714025,-6.593251,-3.5355365,15.87909,5
294,-0.8638447,-5.8001385,-6.285301,-4.94007,5.469464,2.303845,4
295,0.29712975,-7.905286,-13.315185,-11.689114,7.7485857,7.8218174,5
296,-4.6194687,17.821432,-1.5733165,-3.7999678,8.547416,-15.1458845,4
297,-6.08971,-5.1781325,-12.472449,-5.4565043,3.7843258,15.5377,5
298,-2.348527,-10.024681,-7.2865043,-7.2837,7.069147,7.928146,5
299,1.1458442,-6.526683,-8.3677435,-6.319099,2.402088,9.304925,5
300,-3.6989927,23.002596,-2.7000318,-1.9341924,0.16758142,-11.811404,1
301,-2.1550112,26.41652,0.88288486,2.3062935,-6.482313,-9.603971,1
302,-7.365095,18.933893,-5.8525987,-5.844033,5.0800834,-5.656099,1
303,-5.7605324,-3.3574295,-11.494767,-2.7761025,0.778492,15.350061,5
304,-4.0954447,17.673773,-7.1222525,-6.178997,1.734922,-5.112661,1
305,-10.267857,5.160265,-8.713844,-5.4004064,-6.1886363,19.550045,5
306,-7.706701,25.363932,-2.7989385,-3.513219,1.4197503,-8.546995,1
307,4.0080976,-9.005256,-4.337851,-7.7110705,-0.762326,8.812485,5
308,1.2059271,17.809984,-2.2751977,-2.2602239,1.0111487,-12.41641,1
309,-1.4614491,23.275503,-4.2907963,-0.73944736,-10.424997,-1.1605816,1
310,0.7376467,-1.4247968,8.115447,14.481079,-2.674342,-8.522009,3
311,4.40996,15.330964,0.2832396,-2.9267898,2.699004,-15.945887,1
312,-2.874732,-8.954222,-11.997378,-6.135013,4.8341827,12.167799,5
313,1.3967857,-12.676988,-12.5829935,-6.2741,6.688259,7.6103725,4
314,6.503659,-5.99007,-8.734392,-3.4878268,-8.896227,14.321465,5
315,0.9321316,2.8798513,23.022423,7.3629346,0.104350105,-13.898622,2
316,-2.634523,-2.3325713,8.82251,16.172897,-1.544301,-7.6065965,3
317,-9.103637,-0.5096855,-8.895572,-5.7319016,-4.1043572,22.051937,5
318,-4.8914533,-2.5847964,-12.922573,-2.097916,-1.5944732,16.444462,5
319,-1.2564099,24.417986,1.171187,-4.1357703,-3.3048682,-7.539031,1
320,-9.759164,18.717276,-4.0945024,-6.5411367,9.937901,-8.366512,1
321,-4.0877028,-1.8162644,24.2332,11.51545,3.2019434,-12.532604,2
322,2.1622825,-4.28151,-7.579482,-7.3206296,-3.799154,13.981208,5
323,2.5167542,0.8853969,-5.3965254,-5.5624747,-2.7835608,4.73968,5
324,-5.703158,3.5026379,-9.406686,-5.6916437,-7.8922477,19.548477,5
325,-4.063637,-13.095031,-1.5633281,-1.7837963,16.739971,-3.4876432,4
326,5.461606,-6.0000596,-7.57471,-7.7739787,0.6520119,6.0895696,0
327,9.1358,-13.693243,-4.941317,-3.1082783,8.808928,-5.246008,4
328,-1.4971013,19.4703,-8.000724,-6.801702,3.2215967,-7.4153795,1
329,-0.08304747,-2.039445,-5.2476287,-11.769129,15.060573,-3.6089113,4
330,1.1289437,-6.4623446,2.8265994,16.12458,-4.1811733,-1.1575506,3
331,-7.7183485,6.3250747,-4.6303825,-4.114772,-4.223043,15.273266,5
332,-7.544671,4.7392545,-9.535239,-4.6259656,-6.5690436,16.696959,5
333,11.840686,-5.5372486,-7.270014,-6.8681784,7.472172,-8.121595,0
334,-7.379349,-2.970396,-10.712623,-4.023703,-1.008487,17.936344,5
335,-3.985632,-7.459053,-8.597299,-6.453772,15.157461,1.464728,4
336,-9.032308,16.544758,-4.156102,-2.8822823,7.185851,-9.142817,1
337,-4.87043,-5.062843,-7.3586206,-3.6384706,-2.2935266,15.813198,5
338,-1.795888,26.546303,2.7279255,0.22279662,-6.0912156,-9.019763,1
339,-8.079915,25.30435,-0.98064315,-1.2687664,-0.68212867,-5.423859,1
340,-1.403959,1.255754,-7.4470215,-6.844419,-7.375158,17.420364,5
341,-9.405746,-1.760006,-7.975445,-9.167322,1.6623001,19.507334,5
342,-3.7699752,-6.3756204,-12.4618635,-4.9975286,-1.1424848,18.517921,5
