,0,1,2,3,4,5,true
70,-1.0016744,16.480705,-0.89216286,-3.8623347,-1.392797,-5.091802,1
71,-2.3660493,11.853428,-4.0464115,-10.195145,5.778236,-3.8544526,1
72,-2.6096869,-2.2226198,-4.580238,-5.218765,-4.9528966,14.440091,5
73,-0.62317085,-2.7809014,-7.574227,-7.086536,10.040438,-2.0222168,4
74,-2.434594,14.335874,-2.709676,-5.231238,0.7746034,-3.9532304,1
75,-2.5042415,-0.6774962,-6.980778,-6.105281,-4.2904024,11.818352,5
76,-3.6911418,15.5720415,-3.794611,-6.4677706,1.1661669,0.6246936,1
77,-3.3440132,19.812855,-2.5428264,-4.189699,-3.7257602,0.25982088,1
78,-3.1290917,19.518839,-0.9894548,-4.5835905,0.73371273,-4.338302,1
79,-3.5213017,0.8438482,19.392378,3.1456451,-0.879178,-4.9427247,2
80,-4.509456,21.137577,-1.665276,-5.0351653,-0.26621547,-2.2700405,1
81,-2.1026523,1.6958582,-7.0480847,-5.64579,-6.9546185,13.909024,5
82,7.3845015,-8.647229,-5.8430796,-3.3898795,-0.8464488,1.3599914,0
83,-1.812424,-3.069216,-6.0335712,-4.965315,-5.749472,15.491387,5
84,-1.0969766,-5.6971703,-8.279876,-4.5446644,-3.1955135,14.074731,5
85,-0.14634302,-6.114458,-8.953236,-5.3029013,8.792405,0.17200482,4
86,-1.5499924,19.210863,-0.8100051,-0.7144017,-6.8391514,-1.9947373,1
87,5.7040977,-8.55535,-8.613263,-7.1821146,0.6924192,6.8255696,4
88,-0.0059324712,-2.3469646,-6.4650674,-6.4388137,-1.151383,7.5662436,5
89,1.4478822,-7.449131,-6.6572905,-6.2176847,-4.5999975,13.7623415,5
90,0.205965,-9.161906,-5.0162754,-1.7204564,9.308329,-2.3573782,4
91,-1.458426,-1.6091436,-8.166329,-8.702943,-3.8885455,13.743712,5
92,-2.67252,-1.8536373,-5.3222833,-1.9220109,-5.7806044,13.43817,5
93,-0.15707798,13.034344,-2.0044363,-5.50681,-0.42009783,-3.9152331,1
94,-1.8662083,-2.6093826,1.9331628,14.507123,-6.717947,2.445331,3
95,-2.31632,-5.6477656,-8.570044,-6.8683186,2.6817465,8.408783,5
96,-0.8565615,18.530607,-0.84297615,-3.1082585,-5.8573213,-1.8764948,1
97,-2.860115,-2.1417308,-9.898673,-9.402305,1.033532,10.9763365,5
98,-3.50343,22.079418,-1.6679275,-3.687164,-1.5002351,-4.679692,1
99,0.5284549,19.087252,-1.2693887,-0.900672,-6.9717846,-3.6921566,1
100,7.727164,-8.862208,-3.5104935,-5.865794,4.0101156,-5.2478166,4
101,-3.5164375,-4.4787498,-6.5198593,-6.434545,0.30535668,13.596762,5
102,1.6053405,-3.195548,-6.0186205,-5.501709,-4.272357,11.330604,5
103,-3.2292385,-3.6710312,-7.4385967,-6.5881157,-2.7424493,14.268589,5
104,-2.0512743,-4.5446844,-6.9932594,-6.231152,-3.6343455,15.516353,5
105,-4.1316953,0.7695626,-3.2575052,-5.501589,-4.864166,13.812545,5
106,0.6165651,16.160599,-2.594869,-2.547266,-2.636919,-5.2041574,1
107,-4.331848,20.633133,-2.7468154,-5.6131783,-2.537663,0.23049572,1
108,-1.2852113,0.49063176,-5.738844,-5.4449196,-5.28653,14.488015,5
109,-0.1946744,-4.788612,-7.635669,-6.4101124,-3.7632627,13.861301,5
110,-0.6759439,0.04030038,-6.7896976,-4.3749795,-7.674221,14.480979,5
111,-3.6611102,-1.181648,4.1586976,13.292774,-2.6281037,-1.9694723,3
112,-3.1862688,-5.5228453,-8.843733,-4.410267,6.866632,4.9108763,4
113,-4.874596,5.55035,-6.7148495,-6.558336,-5.532723,10.9065275,5
114,7.5331683,-8.647874,-7.158145,-9.335898,7.329339,-2.834651,4
115,0.5169368,-5.2795057,-9.473838,-6.656352,-2.6409376,12.6451645,5
116,8.388656,-8.554023,-7.4564247,-3.3673742,0.9405646,-1.6247376,0
117,4.5708423,-7.0022955,-5.599803,-4.2912183,-1.5267152,4.767158,4
118,-4.3282943,20.317081,-0.9498319,-3.8033276,-0.134304,-2.8060365,1
119,-5.866376,-2.4796338,-7.943187,-2.6688085,-2.1603189,14.417714,5
120,-0.9735583,-3.2025802,-8.893828,-5.7195196,-1.6483189,10.322528,5
121,-1.2324513,-4.4129105,-9.890079,-9.438772,0.8835926,12.563011,5
122,12.495927,-6.437238,-4.480994,-12.067932,1.8047861,-1.5563968,0
123,-4.347148,2.4312212,19.204945,4.0209403,-0.001652983,-7.254069,2
124,-3.4938545,2.4046857,19.124811,2.968862,-1.4676336,-5.307316,2
125,11.291347,-6.821993,-5.9079885,-9.211085,-0.56831455,0.9210319,0
126,-1.7432821,1.1187539,-6.9935293,-5.4799967,-5.7344937,13.259936,5
127,-2.7650666,-6.2042513,-7.4777803,-4.035301,-1.9088551,14.994182,5
128,-2.1095567,13.6168165,-6.244732,-7.4520473,-0.9231249,0.8900877,1
129,-3.489276,-7.246584,-5.4360194,-5.346243,6.8737164,3.4244168,4
130,-2.6421077,20.743132,-0.8275295,-5.7625628,-2.3596535,-2.5110378,1
131,-6.168005,-0.6987151,-6.5184517,-3.8598588,-4.7581944,16.099451,5
132,-4.5832477,21.227808,-1.6106569,-6.701093,-1.6742295,-1.8984547,1
133,-2.2559,-3.0845168,-8.516782,-2.1786473,-4.471129,14.823203,5
134,-6.785547,19.43188,-3.1490278,-4.8099155,-0.49298275,0.25915447,1
135,11.479477,-3.83741,-5.8363786,-12.276016,3.1397362,-3.4041698,0
136,-5.029145,-0.87198436,-7.0198116,-6.35289,-1.0558957,11.538213,5
137,-4.817372,21.613703,-2.1603725,-5.642233,-3.7775729,0.23378475,1
138,-4.85035,-1.7145102,-5.4430075,-9.491174,-0.6052565,14.25022,5
139,12.545803,-6.8824434,-4.035737,-7.078076,0.7367565,-3.7154772,0
140,-2.703166,20.589731,-1.7190034,-3.2147133,-6.3307176,0.8006926,1
141,-2.2562847,19.022177,-3.1648889,-3.432299,-4.1698956,-2.2658718,1
142,2.5312548,-1.2940104,-8.276538,-8.944296,5.5093956,0.87416905,4
143,-3.025489,19.489677,-2.8202624,-4.537194,-4.1011205,0.6801483,1
144,-0.7042433,-9.582154,-9.453514,-6.8848763,8.521879,6.155122,4
145,1.5290377,-7.7720823,-2.917517,-2.8826518,5.274756,-0.3978297,5
146,-4.873842,3.061656,-6.8168993,-3.7754118,-3.5766473,10.64741,5
147,-4.5894723,-0.13452321,14.754018,7.686865,-0.41081244,-5.07167,2
148,-2.822328,2.3738809,19.210768,2.8094797,-2.2204485,-5.0308433,2
149,-3.1946797,-1.8690113,2.3856156,13.639345,-2.7271218,-1.8986076,3
150,-5.6498513,17.909378,-3.3754497,-4.653446,2.72282,-1.4692472,1
151,10.205308,-1.6918561,-6.356214,-10.613736,-4.0478435,1.23813,0
152,-5.427598,0.62377465,18.44134,4.1258154,1.4368035,-5.9636874,2
153,-0.18287237,-3.863674,-10.068398,-7.916477,-1.0826627,11.88289,5
154,-3.4390912,19.67553,-2.415514,-6.48192,1.6460385,-5.410705,1
155,-5.812277,-1.3471618,-6.6012297,-2.1126273,-2.7387185,14.267993,5
156,-2.8805315,18.870386,-1.5723137,-1.1423687,-6.0608144,-0.21436325,1
157,-4.0466876,-5.477558,-4.5478635,-4.6859875,12.470607,0.21732298,4
158,-2.8402336,1.1823734,-7.4038186,-6.868969,-0.45679754,9.377397,5
159,-3.0005538,-5.2662296,-8.432338,-1.4252477,-3.2783725,14.703682,5
160,1.4299881,-3.4339676,-7.5638485,-6.898287,-4.3399367,12.899199,5
161,-1.484936,-1.2741945,-7.359311,-7.0985417,-4.344408,12.154142,5
162,-3.7191901,21.783655,-1.2130338,-4.0807714,-4.269789,-1.2187679,1
163,-1.7692277,-4.742691,-6.6230035,-5.596214,-2.9326744,15.007332,5
164,-1.6254973,18.459991,-1.5224011,-7.8403516,0.90084916,-5.926747,1
165,-5.615722,20.856682,-2.120595,-4.288786,-0.35401464,-1.2912587,1
166,-2.0953417,17.05079,-3.8135297,-4.048194,-5.2619777,2.3150938,1
167,3.7814941,-8.633378,-7.7952733,-8.170239,9.032679,-1.1927499,0
168,-2.927734,15.591442,-3.8878615,-9.229693,1.8123376,-2.67108,1
169,-2.5297682,19.893566,-0.6278444,-3.880488,-4.943031,0.29423004,1
170,-3.8953593,16.623129,-5.3060064,-6.416788,-3.90873,4.07482,1
171,5.6978784,-7.152326,-5.7169237,-8.182437,5.0340853,-0.76943266,0
172,-4.4041777,19.085415,-0.175226,-2.700064,1.5836127,-4.5180373,1
173,-1.4378872,-7.423579,-4.899195,-2.5461113,-1.8358833,13.557914,5
174,-3.9457004,-4.267713,-7.7179484,-3.188575,-1.3097948,12.864259,5
175,-0.0958144,18.93724,-1.8248051,-2.5771163,-7.8215585,-1.5237274,1
176,8.806684,-8.347001,-7.9331894,-9.617066,1.8086182,2.3915854,0
177,-6.0890627,19.508457,-3.0976098,-4.923585,0.87670505,-1.5574619,1
178,-5.0536494,-1.4868245,-5.086418,-4.254861,-5.996921,16.08256,5
179,-1.631107,-3.959075,5.5947084,10.679515,0.5249167,-5.124724,3
180,-6.688146,3.0955498,-7.3540893,-4.2400684,-3.3331373,13.180287,5
181,-5.293958,18.164038,-2.2919168,-7.2290597,4.5677686,-4.3669767,1
182,11.975888,-5.4959755,-4.8689585,-6.58905,-1.3790449,-1.7784536,0
183,-1.964909,2.4984934,-7.5960407,-7.445339,-6.2163615,12.539569,5
184,0.051875025,-6.8634815,-9.434474,-9.137993,-0.5904225,13.095227,5
185,-3.7600987,20.068987,-2.8742864,-3.634792,-4.4000983,1.3187331,1
186,2.7048318,-6.0691814,-7.754022,-7.976821,-2.5357091,13.383981,5
187,-4.6861835,-5.6595745,-5.1486683,-4.392642,10.176994,-0.30091372,4
188,-0.71432596,10.622163,-6.753413,-6.834292,1.7173854,-1.9000582,1
189,-5.0087085,20.984661,-2.0389602,-5.9977713,-2.3903263,-0.4473361,1
190,-7.434588,-4.4754205,-7.518174,-1.7176887,1.0378593,12.009957,4
191,9.460071,-9.440415,0.62214464,-4.9194727,4.342,-7.3651185,0
192,0.68857986,19.009361,-1.27314,-5.7386055,-2.142729,-3.6905313,1
193,-2.6287537,1.4475417,-7.639034,-9.516295,-1.3661575,12.695947,5
194,-4.766812,-4.1974545,-10.6834135,-3.756825,0.63139725,13.05091,5
195,-3.0939198,-3.4385252,-6.9617333,-4.1907606,-2.5816793,13.029436,5
196,-0.8224637,-4.281865,6.142963,12.380076,0.45445347,-6.472292,3
197,-6.821262,18.083744,0.65700334,-3.7685244,3.863173,-5.5309854,1
198,2.7800958,-5.6429596,-6.5856085,-6.9214487,8.858673,-3.2699404,4
199,0.49297276,1.7531025,-8.542107,-7.912939,7.9739556,-3.1753705,4
200,-4.8447213,-1.9055005,-6.8267574,-8.603753,7.9232316,2.572291,4
201,-3.4060974,-4.861732,-8.875495,-1.3555328,-1.9422438,13.608396,5
202,-2.0220065,13.873678,-4.384349,-8.604142,5.9639173,-4.4542103,1
203,-3.0765266,0.30244145,-7.766019,-5.6539073,-2.7482996,11.346141,5
204,3.9315863,-12.083402,-5.230465,-7.04027,9.510124,-2.2855134,0
205,-2.915757,18.858385,-0.65960974,-2.8693986,-6.9480395,1.9051185,1
206,1.5093529,-4.4458222,-2.3939812,-7.9111767,10.477192,-5.517079,4
207,-2.7738452,2.068693,18.688257,1.664245,-2.242639,-4.32367,2
208,-5.9618134,15.972054,-4.114771,-5.376288,1.6329267,0.026259948,1
209,-2.9112368,-4.534334,-6.1845922,-5.121442,-2.8252625,12.949142,5
210,12.596992,1.0348289,-5.4998603,-7.329471,-3.3336434,-3.8644736,0
211,-3.86563,-3.1876032,-8.541536,-5.5112762,0.9653357,11.413161,5
212,-4.7022576,12.649319,-4.204012,-3.0828755,-2.4314892,0.4475373,1
213,-0.67972356,-0.515128,-6.973878,-6.921024,-5.14409,13.28787,5
214,1.7270217,-7.789473,-8.83427,-6.474846,-1.7993466,11.716706,5
215,2.6603045,-8.535753,-10.448874,-6.1841087,6.159838,3.7630196,4
216,-4.186131,17.035852,-2.7722704,-4.978353,3.2929766,-2.998582,1
217,-3.6355388,18.365988,-1.7855453,-2.7838097,-1.3798149,-0.9842099,1
218,-4.731173,16.602049,-3.1638622,-4.038719,2.4731357,-3.2131302,1
219,13.836799,-4.9166517,-5.2544947,-5.5357704,-2.1985772,-4.009285,0
220,0.168878,18.950373,-1.5537567,-2.5180938,-6.320059,-1.2289017,1
221,-1.4559894,19.584206,-1.8388017,-3.511234,-6.233911,-0.0857141,1
222,-5.5363555,21.912176,-0.8413791,-2.4823434,-1.4256968,-3.6325207,1
223,-2.628306,-3.9039564,-8.991057,-1.6555825,-2.8588083,12.703944,5
224,-0.34835368,-5.475535,-5.786316,-6.905428,0.7024106,11.421084,5
225,0.2519709,-0.74955934,-4.3320084,-6.5418844,-5.4103518,11.545037,5
226,8.550664,-5.8912797,-6.1800747,-9.500056,-4.9721665,8.343137,0
227,-1.9833312,-0.9703796,-7.16823,-5.562333,2.9845269,4.735132,5
228,-3.0592332,19.026278,-2.599987,-3.0730097,-5.408189,0.63107485,1
229,-1.2644222,-8.15176,-10.156791,-7.770337,6.552776,7.797037,4
230,-1.9994931,17.865767,-2.5543017,-5.019169,-0.5473194,-3.9666502,1
231,-0.7432985,-4.740266,-8.022714,-7.284117,-1.2826957,14.31163,5
232,-5.221167,0.68865854,18.58306,3.5186107,1.34868,-5.749819,2
233,2.9226646,13.462458,-5.0145874,-5.376007,-9.649525,2.897112,1
234,-3.4553576,-2.0789363,16.376217,6.876784,0.9499003,-6.67239,2
235,3.7701871,-7.89112,-8.694596,-4.6934314,2.4111743,5.2779093,0
236,-2.582909,-5.1593013,-6.9368534,-3.6752293,-1.5787312,12.249428,5
237,3.9755142,-4.9140234,-5.4807696,-9.091176,0.22078231,4.830686,0
238,-8.544066,16.879213,-3.663801,-5.3536425,0.1664287,3.287118,1
239,-0.12964734,3.1490247,-4.4782314,-7.2224555,-8.159414,12.92595,5
240,-0.54278356,0.3338971,-4.958524,-8.083807,4.696814,0.45414796,4
241,-3.3254924,18.34091,-1.1653581,-5.175141,-0.3311051,-1.4915953,1
242,-0.45554093,10.945083,-5.773432,-7.685298,1.9015538,-2.1593566,1
243,-2.2994998,-3.3897038,-9.259688,-8.084086,2.4760141,9.339948,5
244,-2.6719775,17.970886,-3.6421866,-5.8658834,0.30601078,-1.3729037,1
245,-3.335563,-0.78907394,-3.6601317,-2.8529384,-3.8399403,10.367127,5
246,-2.4729326,17.152409,-4.2379723,-4.362318,-1.211177,-1.3123931,1
247,-3.6502376,2.458844,19.121576,3.162948,-1.4220723,-5.2365255,2
248,-2.4400406,0.012245562,-7.45253,-6.311511,-4.584389,13.434939,5
249,-4.1350284,17.589342,-1.3850119,-6.7246413,6.214174,-7.992456,1
250,-1.3659834,-3.5797493,-6.6385174,-3.6096227,-6.7875,15.517682,5
251,-0.4233289,17.087332,-2.0250323,-4.953518,-2.2710881,-1.8997405,1
252,-1.3150892,-4.7142687,5.8969755,10.750892,1.3912776,-6.3312926,3
253,1.3584476,-3.728569,-8.221532,-8.050421,-2.9176807,12.436696,5
254,-4.2901406,20.799055,-2.9066885,-4.0372415,-2.3658261,-0.6282395,1
255,-2.945066,1.8654473,18.910374,1.9193653,-2.414594,-4.5243163,2
256,10.704064,-7.8567734,-7.3372025,-12.257358,3.449778,-0.35469678,0
257,-5.0396757,20.666492,-2.2265608,-5.1539264,0.980608,-2.411019,1
258,-2.9864779,-7.0915804,-8.626745,-1.8182716,1.0134058,10.568265,5
259,-2.9286828,-3.3131022,-8.765023,-8.518732,1.7278368,10.606981,5
260,-1.7380013,12.01055,-7.1066236,-10.30806,1.2736863,1.3079067,1
261,-2.020602,-2.9722078,-8.557972,-3.022691,-3.7342606,14.611945,5
262,-5.01914,17.129606,-1.0874627,-8.088342,3.0745115,-3.9075732,1
263,8.949817,-4.2247853,-3.894205,-4.711267,6.110122,-9.557955,0
264,-4.9285026,16.447714,-1.8003407,-8.907614,2.1315622,-1.263793,1
265,-1.1965218,-7.076008,-7.332887,-4.8346634,9.969093,-1.7237426,4
266,-1.3691093,-4.694474,-8.318188,-4.4482985,4.513571,6.218304,4
267,0.061859377,-3.7246952,-5.3705206,-3.9259036,-8.08067,16.326647,5
268,-4.2882752,-5.8031144,-9.416802,-5.465939,8.365969,4.86321,4
269,-5.625503,17.069546,-3.7435386,-5.6028013,4.0575113,-2.265283,1
270,-5.5314865,15.696096,-3.1581156,-5.558896,-0.63236815,3.7090578,1
271,-3.4495583,-2.0168645,-9.403996,-6.424804,0.23110937,11.753803,5
272,-5.8969283,17.402197,-4.377347,-5.212632,2.5588574,-1.5903622,1
273,-4.547313,-1.0104434,5.827033,13.397443,-1.7723049,-2.79633,3
274,-5.9156685,-5.0291877,-5.894722,-0.6327267,-0.90811527,12.695327,5
275,-3.65685,19.533333,-1.9427794,-5.209694,0.002950984,-2.3544683,1
276,-4.219009,2.1907005,18.48355,2.2210624,-0.054580968,-5.1535635,2
277,-5.6973433,2.2052555,-8.219396,-5.774495,-3.8600726,13.337341,5
278,0.6453002,19.625364,-0.4491208,-5.3831015,-4.6759596,-2.4196784,1
279,2.053444,-6.105707,-6.8582163,-9.227862,4.945083,3.877057,5
280,7.362265,-5.493331,-7.380355,-10.594377,1.4575585,2.5274334,0
281,2.3728194,-7.826146,-3.0000365,-8.317488,9.853989,-2.6661305,4
282,-0.18345,0.5953817,-4.833647,-7.489621,-2.6825876,9.96878,5
283,-4.364803,-5.4213595,-7.3253546,-3.511968,7.2181087,4.15233,5
284,1.2365968,15.702781,-1.8209543,-7.7100744,2.1570635,-8.110158,1
285,-0.8550858,19.462029,-1.1127038,-3.6419578,-3.7079186,-2.2159123,1
286,-4.1884284,-0.73061174,14.776445,7.23182,-0.22094099,-4.881915,2
287,-0.82164127,-4.2866282,6.1728864,12.33583,0.5061493,-6.5221076,3
288,-3.85546,-7.52865,-8.341968,-5.3022356,10.926552,2.9058475,4
289,-3.608661,20.692272,-1.1501603,-6.299427,-2.8672001,-1.7577819,1
290,-3.0653443,19.408659,-2.1234372,-7.8429427,1.7619097,-4.877382,1
291,0.09905819,-3.4335515,-8.60694,-7.3132677,8.67931,-1.8486639,4
292,-5.2536955,-2.6749403,-7.254744,-5.004509,-4.509263,16.80815,5
293,-6.7364106,5.924018,-7.3381634,-5.941187,-1.7028571,9.575304,5
294,-4.066251,-6.5074954,-8.036058,-7.3350763,10.27713,4.539639,4
295,-4.805591,-4.17348,-9.446919,-4.8281097,4.3376365,8.763799,5
296,-0.12615432,9.198657,-1.5745223,-8.194472,8.607655,-8.5173235,4
297,-4.8612914,-5.2837563,-9.141345,-3.0057693,0.89043033,12.346413,5
298,-1.8717699,-7.0690064,-9.034808,-6.0262537,4.463512,10.858896,5
299,-7.201581,-0.8272152,-7.2278333,-5.386647,-1.4220728,13.604709,5
300,0.2015477,20.612314,-1.5731022,-4.0540853,-4.027374,-3.3031056,1
301,-1.507529,21.671675,-1.866549,-5.130581,-3.5725675,-3.8267827,1
302,-2.9920902,10.027452,-5.5075865,-5.0277176,5.573564,-2.4862363,1
303,-4.537784,-0.992588,-7.117847,-5.219142,-4.235949,14.7462,5
304,0.76666933,17.695124,-2.7099817,-4.485324,-3.0450225,-4.0174265,1
305,-1.8071443,4.440772,-4.2509418,-6.318353,-7.5584993,14.422278,5
306,-2.8110318,11.406096,-6.564432,-7.0814753,7.466476,-4.237985,1
307,-2.6101713,-6.224124,-5.1522083,-4.8270993,-2.0457954,12.524382,5
308,0.1574748,17.03309,-1.2731783,-5.3925343,-3.8246467,-0.6215994,1
309,-1.6692498,18.81507,-3.8557835,-4.551115,-6.7261305,1.2763954,1
310,-0.12344619,-4.0857096,4.7976465,10.789689,-0.57311285,-5.0798454,3
311,-3.7124653,13.112075,-0.37136728,-3.7244055,7.149516,-8.167828,1
312,-2.4192715,-4.926759,-8.84245,-2.5973191,-0.16582985,12.157915,5
313,1.9180818,-3.8541644,-8.120557,-9.258489,9.4725895,-3.1320577,4
314,-4.3810034,2.9054003,-7.893486,-5.7124248,-4.437176,12.6405735,5
315,-5.3841357,0.9104262,18.444994,3.8566422,1.2973207,-5.8534703,2
316,-3.867046,-1.78623,5.9806385,13.097475,-0.30418888,-4.4616694,3
317,-6.5929933,2.2011473,-7.68763,-4.3305483,-4.1696706,14.452551,5
318,-1.581771,-2.750432,-7.391953,-4.127546,-4.3436866,12.6683035,5
319,-1.3313825,18.989843,-2.169042,-7.491795,1.073067,-6.657468,1
320,-4.9643393,11.581768,-3.8285708,-4.6638455,5.893146,-3.7850053,1
321,-5.2193007,0.062101584,18.589548,4.498866,2.7339988,-7.209585,2
322,-0.013239464,-1.3318415,-7.255938,-5.4716115,-7.1123953,14.992234,5
323,6.6478405,-2.159829,-5.089037,-7.7224097,0.25301453,0.16978282,5
324,-2.682766,3.0768578,-7.643645,-7.8316092,-4.3213353,14.100934,5
325,-3.5741405,-5.6185265,-3.505516,-4.215156,10.500761,-2.6363688,4
326,10.065169,-0.84589005,-7.22403,-8.527715,-3.507273,0.6317201,0
327,8.67154,-10.359762,-7.2045174,-7.509863,6.157126,-2.4345527,4
328,-1.8867426,16.403101,-3.1788917,-6.84723,3.091902,-7.5163436,1
329,-1.767633,-3.5574596,-6.997103,-13.556729,9.776348,4.0863705,4
330,0.8033239,-4.6421247,2.4863937,11.852784,-3.1816282,-2.56335,3
331,-4.9200253,7.2266603,-3.471132,-6.882889,-3.5429416,10.596557,5
332,-0.3118822,-1.5024637,-5.0646496,-8.980676,-3.9513206,12.731781,5
333,5.922265,-9.186816,-8.07437,-4.575713,5.891102,-2.3634353,0
334,-3.3161478,-3.5418928,-7.7009,-5.9841604,-3.773242,14.674397,5
335,2.1735177,-3.6573796,-6.9673257,-7.305337,9.331449,-5.3009996,4
336,-3.7258382,14.970652,-4.2365074,-7.027724,4.3617315,-3.1683393,1
