,0,1,2,3,4,5,true
35,4.405709,-5.0465937,-8.631577,-8.465706,4.1405644,5.137874,4
36,-1.2824215,-4.581723,-6.556474,-4.0776906,2.5587144,6.091082,5
37,1.8349192,-8.511255,-8.53773,-10.22165,3.239801,10.546882,5
38,-3.8366978,15.343464,-0.83352983,-3.3657422,0.8677474,-4.6940775,1
39,1.8754277,-4.329131,-10.935626,-8.702821,1.2584512,11.310315,5
40,4.0432196,-2.4994018,-6.7497973,-6.54242,-3.4945378,10.931258,5
41,-3.9827778,15.989132,-1.0303411,-4.7177424,2.1451602,-5.4513383,1
42,9.400957,-5.493913,-3.7457504,-9.014497,3.6877418,-2.9491093,0
43,6.773344,-6.152648,-4.376262,-8.518512,4.8192115,-2.6004398,0
44,2.7539558,-4.080847,-8.752413,-9.397597,2.622633,8.325315,5
45,-5.0972543,14.7066965,-4.030573,-4.7867703,-1.8972282,1.3293858,1
46,-2.0079584,8.475304,-3.3005035,-4.7142797,5.881406,-5.861112,1
47,3.8406448,10.087296,-4.573027,-8.493783,-6.984057,2.405287,1
48,-1.9711747,11.579861,-5.616978,-4.883698,-3.355476,1.381506,1
49,-1.8392317,-0.40115485,-8.300474,-5.7697215,-0.18885383,10.418065,5
50,-3.8282,-3.250039,-6.366182,-2.4276323,-2.0914786,12.760351,5
51,-0.58620375,-3.1752574,-6.728911,-7.8240128,0.7969529,11.550743,5
52,1.0835173,5.320276,-7.866411,-7.7417865,-3.432222,7.6149273,1
53,-1.6453042,-6.311452,-6.821349,-5.056001,8.756656,3.4892998,4
54,0.74027675,-0.752618,-7.1540914,-3.7545505,-5.5790205,11.302312,5
55,-1.5470536,15.270829,-4.403001,-4.4977803,-4.4177012,-1.1569012,1
56,2.7294853,-8.337279,-5.229233,-6.3863816,5.809361,2.526076,5
57,-5.460798,1.0191504,13.330576,2.2455773,1.9585475,-5.8301873,2
58,-1.0403763,8.877271,-7.407358,-5.2924905,2.1533413,1.773262,1
59,9.091915,-6.6976776,-5.360161,-7.7666516,3.3906739,-1.076545,0
60,6.4643064,-1.5063647,-1.8239527,-7.662291,5.733117,-5.768582,4
61,2.3228686,-0.18925712,-4.4874086,-5.96965,7.251192,-2.9057138,4
62,-4.3586664,17.493193,1.3661201,-3.7199755,-1.8205843,-3.4324586,1
63,1.7382383,-2.9793243,-5.560397,-3.0673902,-4.2431355,10.712715,5
64,3.3231416,-0.96612644,-4.830938,-8.598334,5.6630363,-3.1257684,4
65,-0.49311274,17.098848,-0.46439254,-6.2179236,-2.4721222,-3.4597342,1
66,-2.4295073,-5.544775,-5.915893,-2.5302925,-0.29584828,10.447487,5
67,-1.4794466,0.68838537,-5.0999427,-8.608219,0.5267586,8.192012,5
68,0.14385466,-2.92281,-6.542518,-4.9789996,-0.8398306,10.043738,5
69,2.2488794,-5.122156,-5.7008147,-5.117286,-2.6846907,12.152064,5
70,-1.9939872,14.22238,-2.4336314,-5.265121,-0.26642203,-4.77696,1
71,0.25322574,12.515306,-3.4047396,-6.0155835,0.24298446,-3.8438435,1
72,-2.131366,-1.914115,-8.984159,-9.973449,6.744278,7.816449,5
73,0.2117918,-4.448633,-4.5295854,-6.86292,8.184903,-2.0297873,4
74,0.41482058,12.004745,-3.109703,-2.7784266,-0.053362697,-5.427521,1
75,2.3865435,-5.1683836,-10.63863,-9.353164,1.1548723,10.054732,5
76,-1.3767674,11.924229,-6.3758407,-6.614059,2.2991107,-2.3423655,1
77,-4.0761986,13.516299,-4.1792545,-4.642226,-2.1574922,0.39305568,1
78,-3.713739,11.918211,-5.065267,-6.8643103,0.71537876,1.7980447,1
79,-4.516666,-2.730142,10.855646,1.4235349,4.2846036,-3.5370429,2
80,-4.2340283,15.884956,-3.5172777,-2.8447983,-4.9764047,2.033856,1
81,0.96484655,-2.0790544,-7.110076,-4.2466445,-4.200748,11.660542,5
82,6.7241035,-5.5001793,-6.2727046,-6.195851,1.439863,2.886491,0
83,-1.3075706,-4.6404476,-5.052651,-3.7360783,-3.7534862,13.945711,5
84,4.1368003,-5.1779265,-4.399483,-3.1111732,-4.384225,7.234763,5
85,1.4650719,-4.315772,-6.32022,-3.2158031,5.970103,-0.23488952,4
86,1.9835695,11.297097,-4.188213,-7.0021124,-7.528635,3.2539566,1
87,1.7385263,-5.5858045,-4.798367,-4.1981697,-0.03859914,9.112471,4
88,0.19251265,-6.8822308,-7.552796,-8.089463,1.7405486,9.574586,5
89,3.0044713,-4.456669,-8.249969,-9.289445,2.4674225,4.377656,5
90,-0.7579878,-5.081633,-5.3977933,-3.7388346,9.136861,-2.334448,4
91,-0.8667106,-4.215213,-8.185106,-6.1236587,-1.486654,13.348964,5
92,-0.4474928,-2.0913782,-4.227062,-1.4203745,-6.1463437,10.682646,5
93,-1.9346403,14.77128,-2.5354774,-5.0984716,-0.5861678,-4.8197403,1
94,-2.5039163,-6.50361,2.1469457,8.417927,-2.6546307,5.355486,3
95,1.6560844,-5.868971,-9.2962475,-8.027425,1.439468,8.0313,5
96,-0.88755614,12.7783,-5.0114737,-4.7839456,0.39261508,-3.50235,1
97,2.5873094,-3.9228323,-9.754801,-8.820222,3.1215243,7.990228,5
98,-2.0677843,16.069384,-4.8855643,-6.749043,-0.6736073,-2.3527005,1
99,2.0990326,12.19827,-2.8852918,-7.0839233,-8.233635,2.4436934,1
100,6.1076837,-4.148801,-0.79435825,-7.524406,4.8278294,-3.9792824,4
101,0.56615347,-6.6669173,-2.3286943,-2.0016897,0.7458947,7.032165,5
102,3.246198,-1.2037414,-6.3752327,-6.2887797,-4.7238293,10.75617,5
103,-3.1966834,-5.045716,-8.528808,-4.8795795,-0.2971365,13.181148,5
104,-0.6075669,-5.6167483,-7.088181,-3.7015429,0.55885243,9.517235,5
105,-2.0074482,0.88191086,-5.361306,-9.305806,-0.785827,10.288954,5
106,2.925219,12.391057,-6.0269284,-7.744241,-1.5015118,-2.550844,1
107,-3.6442122,17.312248,-4.15675,-3.698361,-3.9260988,0.08608127,1
108,0.9703422,-4.5601263,-4.4913754,-5.813203,-0.9361377,10.458994,5
109,3.8161519,-1.307385,-7.315434,-6.9635434,-4.638308,11.327248,5
110,-1.8498936,-3.9301736,-5.0608773,-2.9025226,-3.9395695,13.548134,5
111,-5.442226,-3.9596944,4.512036,9.0665655,1.300937,-1.8939356,3
112,4.4179597,-3.7892985,-8.421735,-6.621712,0.9375091,5.128015,4
113,-0.1297775,3.4722521,-9.695929,-5.219855,-2.9091353,10.166596,5
114,5.6461515,-3.9329214,-4.7757277,-9.532887,6.731153,-0.231217,4
115,1.2744291,-3.8249345,-3.8245022,-4.8705783,-3.045499,10.150423,5
116,6.890886,-4.8385878,-4.0545063,-7.9878936,4.3859267,-1.6613935,0
117,7.083694,-4.4240603,-7.7700615,-8.864493,2.507006,3.820627,4
118,-4.823274,12.734386,-3.3692217,-4.1232877,-2.1028075,1.9783058,1
119,-2.482439,-4.2768316,-7.2671504,-3.7557292,1.7919757,9.216042,5
120,-0.21662828,-8.284924,-7.975868,-7.9330497,7.3586082,4.1770086,5
121,0.8010374,-2.9257228,-10.746521,-9.11862,1.7397178,10.462233,5
122,6.7522216,-6.4937143,-6.9171653,-6.4124584,1.102725,2.862284,0
123,0.10863053,-4.2317705,13.964795,-0.974622,-0.5796265,-3.948084,2
124,-2.101345,-4.2352552,13.107297,0.18070927,2.260783,-4.2855487,2
125,1.6997739,-8.43853,-3.94893,-4.835575,7.7746778,-1.9737035,0
126,3.5743334,-3.8958142,-6.2199655,-6.435516,-3.986256,10.657807,5
127,-0.21448009,-0.3261667,-6.002847,-4.261621,-5.1732616,12.572788,5
128,-2.6899257,13.268335,-5.029697,-5.624107,3.5020657,-4.2966886,1
129,-2.085693,-4.351761,-1.6773669,-4.3258433,9.662951,-1.2797372,4
130,3.012882,13.746951,-3.3286293,-8.012395,-2.3628626,-2.6714463,1
131,0.27811933,-4.7445326,-9.372445,-7.541601,1.2330055,9.285432,5
132,-5.1973767,15.937841,-1.454251,-3.4411993,-0.6395512,-1.8168671,1
133,2.2794838,-6.0835824,-7.7429028,-4.841085,1.1158402,6.935177,5
134,-4.255979,15.130808,-3.181535,-4.41,1.9792976,-3.6937664,1
135,10.380964,-6.364126,-2.280916,-7.197529,4.123029,-5.4927416,0
136,-2.8545794,-2.4083805,-7.983819,-8.069211,0.17539395,12.80286,5
137,-4.2643886,18.55035,-4.0944653,-3.9901414,-1.6605117,-1.9120187,1
138,-1.8445338,0.4249073,-5.9464774,-4.5777164,-0.51649094,9.0865965,5
139,8.090461,-8.025211,-3.604408,-6.6755424,1.4047575,1.0306642,0
140,-1.234596,17.02465,-4.8636966,-6.7781477,-3.1074538,-1.8091557,1
141,-2.430541,15.820517,-4.1552978,-5.614721,-0.4852335,-2.8606048,1
142,1.8319453,-4.1167994,-7.5880466,-9.189555,8.635934,1.7472553,4
143,-0.5252494,15.37125,-4.8301077,-6.58977,-5.582867,1.2960627,1
144,-0.32529795,-2.5203824,-7.443623,-6.5748487,6.608272,3.262564,4
145,2.5405195,-4.0692916,-7.0456004,-7.0799127,7.763123,0.2503885,5
146,-0.9331144,-6.62628,-8.272078,-2.8265047,-0.515484,9.435036,5
147,-3.5953493,-6.8992577,12.801717,6.192199,1.0172637,-3.870312,2
148,-0.750339,-4.733641,12.636007,-0.20869236,2.2291276,-4.667896,2
149,-2.5454757,-6.1144,1.2729814,10.444321,1.385973,-2.8359435,3
150,-3.2447033,14.832211,-4.283816,-3.711277,-4.5402646,1.1889366,1
151,8.535517,0.2678806,-5.9354014,-5.731458,-3.0124116,-0.12829027,0
152,-5.709499,-1.3660867,11.095959,2.1992044,4.5564485,-4.6530976,2
153,2.0266786,-0.63813967,-10.089751,-9.128378,-0.46246517,10.720805,5
154,-5.227549,13.207241,-1.8633605,-4.848719,4.309891,-2.8488493,1
155,-2.8390102,-4.77297,-7.047888,-3.785365,0.7824072,10.965799,5
156,-0.22939377,13.103709,-3.3867443,-4.3026304,-2.9850411,-2.3792245,1
157,-1.5899141,-2.0636325,-4.3548346,-4.097964,8.82574,-2.788253,4
158,1.7770699,0.89297676,-8.40918,-6.5202622,1.2886808,2.4945033,5
159,0.6786841,-7.2946806,-6.652468,-4.5699816,2.070025,7.6537843,5
160,1.1575058,-0.0009860575,-6.627729,-7.9436073,-2.1682332,11.045048,5
161,0.68872124,-5.2656784,-10.223997,-10.573364,3.016013,10.687225,5
162,-3.521734,16.694967,-4.098577,-3.6003685,-4.2612987,0.98538446,1
163,1.0508597,-6.566855,-5.382215,-4.514109,-2.7949028,12.442453,5
164,-2.181866,12.886244,-2.7513769,-6.436318,3.5405886,-4.348326,1
165,-3.4195247,14.860372,-3.5578065,-3.6690102,-3.6127193,0.89251393,1
166,0.46468464,8.39619,-5.089256,-6.1282268,-7.0931563,6.2805715,1
167,9.070402,-6.269206,-5.037273,-9.533627,5.586904,-2.000352,0
168,0.55196255,12.552877,-4.6178374,-5.327437,2.938264,-5.799155,1
169,-2.3615952,14.108299,-4.268053,-4.4535995,-4.985078,1.1955708,1
170,-2.1859179,17.089973,-4.2896657,-3.965627,-3.9457273,-1.5194988,1
171,10.89069,-6.5624905,-1.263569,-7.11391,0.21498168,-1.848663,0
172,-1.7226932,11.589031,-5.4610744,-8.445079,-0.62859315,1.0838889,1
173,-0.74535364,-3.3551135,-6.7776036,-5.0194287,-1.5908214,11.7473545,5
174,-2.516931,-1.2081743,-7.5977855,-5.0074954,-2.2339342,12.80323,5
175,1.5079405,13.742823,-5.068807,-8.148492,-5.4536424,1.1583608,1
176,11.065126,-8.424279,-4.2831426,-4.8151565,-0.6456445,1.195601,0
177,-4.165338,14.267427,-2.9542131,-4.684419,3.3275793,-4.7689824,1
178,-0.80280477,-6.980411,-8.144441,-5.890726,-0.058279738,11.900916,5
179,-1.1632692,-7.817611,2.9707808,7.0923104,0.2170944,-1.5029371,3
180,-2.349166,-1.9909623,-7.1664987,-4.3377666,-2.6044464,13.149038,5
181,-3.4106143,13.556784,-1.9005299,-5.7546916,2.0777166,-1.8690134,1
182,9.571588,-5.1550446,-3.6652498,-5.956666,-1.5298179,0.40098906,0
183,1.5419897,-2.4128923,-10.233322,-6.528636,-3.268921,12.776424,5
184,6.0528874,-5.291196,-10.725536,-9.598591,0.41449797,9.484629,5
185,-1.469049,17.03866,-4.5231714,-6.3978763,-4.188494,-0.2933901,1
186,1.6836715,-1.4766053,-8.763798,-7.612164,-2.4914198,11.924259,5
187,-3.678649,0.6742586,-5.1042314,-6.4741597,8.24942,1.6410582,4
188,-1.3617193,9.255887,-4.8069606,-5.4033465,5.0945845,-5.5060806,1
189,-5.679756,15.658526,0.07002701,-3.7104135,1.397406,-3.398383,1
190,-2.1560688,-1.5128825,-6.167836,-1.0469185,1.585631,4.939333,4
191,10.935185,-9.07366,-0.68541294,-7.74817,2.6208408,-2.9769971,0
192,-3.3883524,12.158065,-1.4352956,-3.957139,-3.5642552,0.99406344,1
193,-0.1729124,1.3102009,-7.006805,-4.9003015,-5.212451,12.377366,5
194,-4.3734393,-3.3893037,-8.742974,-4.3700852,1.1430122,11.865706,5
195,1.8944209,-3.3710244,-5.3894486,-5.120475,-4.7527957,10.714319,5
196,-3.8629022,-7.51237,4.733816,10.146224,2.8058763,-3.0667126,3
197,-3.817434,14.78059,-0.85937035,-3.8869884,0.8259074,-4.5072217,1
198,2.8791337,-7.478223,-2.620865,-4.3448753,7.6330075,-4.2574077,4
199,2.0146694,3.311247,-5.4641433,-7.7965913,6.02983,-5.963592,4
200,-1.8331182,-5.3311024,-7.244839,-7.6998897,9.7828455,1.3736657,4
201,1.0426006,-3.8380115,-8.085695,-3.5413253,1.5555542,4.494595,5
202,-0.5736277,13.271157,-2.193391,-5.2746673,-1.1191461,-2.6564867,1
203,-1.4789281,-3.731568,-6.7523255,-3.9135532,-2.6649146,12.270075,5
204,8.361311,-6.325256,-4.1203504,-7.14266,2.4737022,0.54285526,0
205,-4.28725,14.498327,-4.3692803,-4.2793593,-3.956448,1.6797789,1
206,2.1373668,-6.3531413,-2.1312501,-5.1368017,7.185885,-2.3723676,4
207,-0.14449681,-5.4803243,13.10858,0.017055675,1.2675246,-4.7551737,2
208,-1.1275165,11.509644,-3.7700126,-5.9314246,4.76358,-6.0306363,1
209,-0.70318055,-1.076757,-9.145377,-7.2339554,-2.272648,12.471181,5
210,11.613699,-4.5024834,-5.083012,-5.8333335,-3.0975597,-0.64484984,0
211,-1.3504838,-3.195246,-7.842824,-4.0879683,-1.6491534,11.670667,5
212,-4.5697436,10.538096,-3.9379628,-7.2727246,2.9942153,0.1951111,1
213,1.5353296,-0.9909594,-6.027331,-11.886994,-0.5520921,10.330688,5
214,3.86931,-6.862484,-7.5656576,-6.166325,0.44198725,5.6897655,5
215,4.0626125,-8.885054,-5.928126,-8.692369,9.687026,0.30703795,4
216,-1.0032988,9.155374,-5.35418,-9.24635,5.044759,-1.9670875,1
217,-2.6893501,14.467761,-5.595798,-5.23422,-2.7531397,0.062826306,1
218,-1.319023,15.632801,2.6720576,-4.3638535,-1.9002566,-4.8973517,1
219,9.498526,-6.033103,-2.8864222,-1.9399718,-3.640247,0.7198077,0
220,-1.9946568,13.460289,-5.1548514,-4.8579564,-2.5013447,-1.5859866,1
221,-2.0524836,16.831656,-3.6971052,-5.8262496,-4.120376,0.127988,1
222,-2.9425766,18.187119,0.061116178,-2.5440016,-2.565527,-3.927453,1
223,1.0737624,-5.334028,-6.581487,-3.803639,2.879756,3.7452757,5
224,-0.8502364,-1.4335035,-6.3906336,-3.8218365,-3.9285862,12.07999,5
225,0.6539667,-4.1873894,-5.3922,-4.5596247,-1.7377212,11.790706,5
226,8.971363,-12.793715,-2.9815028,-6.2360315,-0.032076128,3.5369458,0
227,4.580278,-3.0471952,-8.903078,-8.283593,4.058978,3.81799,5
228,-3.4536545,16.761284,-2.7973616,-3.027316,-4.8143964,-0.83457917,1
229,-0.55181897,-10.651141,-8.441066,-6.3524036,9.16569,5.795799,4
230,-5.48529,12.653113,-0.92737436,-5.30143,2.7237139,-1.7399212,1
231,1.533131,-5.4970827,-5.1773596,-4.9189,-1.3538356,10.439032,5
232,-5.5793896,-1.944127,10.9585705,2.5089316,4.0018945,-3.789933,2
233,0.50144756,14.904014,-5.796966,-8.339568,-2.9099593,-0.3271813,1
234,-2.4011219,-3.7167776,15.399285,0.7047403,-0.51867527,-3.0314682,2
235,5.5374,-8.0411415,-3.878216,-1.8099555,-0.30403507,4.2750907,0
236,0.43413523,-3.5501473,-7.1511726,-5.883594,-2.6137486,12.287489,5
237,4.894318,-6.0707555,-6.907687,-6.7414203,5.2026234,2.4690354,0
238,-6.1795325,16.382744,-4.2069087,-3.966436,1.3047634,-0.39182192,1
239,1.7816268,-0.5727742,-7.2057514,-4.823294,-6.5836425,13.218864,5
240,3.391145,-1.3473034,-7.5402055,-9.295087,3.3099475,1.5474596,4
241,-2.7847247,11.386138,-4.952162,-4.302102,-5.564667,4.2550287,1
242,-0.1788912,8.856743,-4.7457905,-4.7383685,4.870609,-7.4649653,1
243,-0.3555557,-2.6713407,-8.650364,-6.897611,-0.34892926,10.473255,5
244,-2.8110163,12.634148,-5.629707,-4.949449,-0.65085375,-0.31271556,1
245,-3.029503,-5.996483,-7.019075,-4.797986,2.1261992,10.881889,5
246,1.1211761,12.0836525,-5.122537,-6.530453,-2.2892532,-1.9917188,1
247,-2.121694,-4.023918,13.124914,0.20482345,2.0748014,-4.2416263,2
248,0.8996904,0.0012398631,-8.296123,-8.184312,-2.0988324,10.401897,5
249,-4.1088743,13.160941,-2.972017,-4.711523,3.0712545,-2.158757,1
250,1.3240983,-5.6157126,-6.9804077,-2.399576,-4.8247466,11.180316,5
251,2.0548568,10.188467,-5.441681,-7.6473575,-5.2218986,2.1181176,1
252,-1.8517264,-8.104914,3.3257701,8.973774,1.2468746,-2.1860132,3
253,3.6918194,-0.82625926,-8.130764,-7.7736073,-4.427498,11.6293125,5
254,-1.7996423,12.061457,-3.4055564,-4.713674,-1.955188,-0.51317555,1
255,-1.451622,-3.4910703,12.355425,0.14951098,-0.90506256,-2.4746852,2
256,8.136633,-5.7507715,-6.721549,-7.272793,2.1016102,0.88000566,0
257,-2.7507677,16.394323,-3.8326483,-3.3094087,-4.9071765,0.03861588,1
258,1.9962814,-8.420038,-5.4876294,-4.858505,3.747308,8.241271,5
259,1.1660776,-4.320767,-10.502409,-7.8757305,1.4446133,11.405432,5
260,0.2041056,7.1936955,-9.613583,-6.502907,2.907284,0.8688766,1
261,-3.049903,-4.1242995,-7.678947,-3.4701915,-0.10476146,11.059619,5
262,1.0109122,12.839603,-3.8057535,-6.602767,-2.9091065,-1.10229,1
263,4.963889,-5.002861,-3.5140588,-4.6364646,7.7631407,-4.628243,0
264,-5.5071216,11.540417,-0.5458485,-3.976244,0.100868516,0.33054936,1
265,-0.7293232,-7.1049137,-4.8502445,-3.5764651,9.9781685,-2.5633645,4
266,-1.9511683,-8.856278,-7.822931,-6.0141644,7.4567943,7.391639,4
267,0.67315626,-3.9669366,-4.4876237,-2.194983,-6.0119605,12.849452,5
268,0.6772642,-5.147089,-6.1856084,-7.714995,7.8196597,1.7322806,4
269,-3.765576,14.33267,-4.8081474,-3.6359541,-2.7756972,1.3630624,1
270,-4.8562355,12.714413,-4.5256333,-4.047836,-2.2232895,2.915406,1
271,0.29811412,-4.3653536,-6.6303406,-3.2787013,-1.8124399,9.058555,5
272,-4.6512704,14.0805855,-4.014097,-5.8410783,3.360808,-2.1853266,1
273,-5.0776134,-4.471924,3.4885097,10.832096,1.3390559,-2.2194555,3
274,-1.7178708,-3.714427,-5.8647866,-1.5273473,-2.9846916,10.481024,5
275,-3.586921,12.819013,-5.210089,-4.784758,-1.7232001,1.1053625,1
276,-3.7063925,-3.401101,13.147017,1.383076,2.3292904,-4.0880184,2
277,-2.8480783,-6.8832793,-7.0994143,-2.5735981,-0.45384002,12.3219595,5
278,-1.5286677,12.069389,-4.1328883,-5.8607287,-4.819074,2.874102,1
279,-0.39736205,-3.9958215,-7.4734807,-6.9100776,4.916932,4.978334,5
280,7.147183,-5.2868805,-6.1881037,-5.7555466,3.1723435,-1.6561334,0
281,5.062734,-6.871253,-5.878335,-9.502362,7.3548784,0.18671502,4
282,-2.5432668,-3.2442873,-4.9984107,-5.226224,-1.0629666,13.2291155,5
283,3.218243,-6.624901,-3.518277,-2.9847002,1.0443356,2.9673886,5
284,0.61758596,8.70212,-5.2559924,-6.6448903,3.3950076,-2.9924378,1
285,-1.8589395,13.968317,-4.617056,-4.404963,-4.646561,1.3048252,1
286,-3.332223,-6.4453583,12.473529,6.9340415,0.71805274,-4.761007,2
287,-3.8587108,-7.582946,4.916588,10.20803,2.7488122,-3.110328,3
288,-0.5327404,-7.8940187,-7.556035,-6.1140394,11.086057,1.145351,4
289,-4.300513,14.845177,-2.772973,-5.7136745,0.69079417,-1.1777896,1
290,-1.4114265,13.024464,-3.485382,-5.377701,2.3829002,-3.50039,1
291,-0.64620835,-5.761447,-3.706699,-6.044451,7.3076587,-0.84991646,4
292,-0.5065325,-5.3705215,-9.499678,-7.340296,1.2644787,10.960232,5
293,-2.1607652,-2.8351288,-7.427247,-2.4062138,-3.6616998,12.720051,5
294,0.18054089,-8.984045,-5.8395276,-6.9652634,11.256711,1.4004513,4
295,-1.1442759,-4.098463,-7.8363996,-7.9973783,4.557503,7.4297004,5
296,2.8780544,7.622856,-7.1899033,-8.850085,3.0722682,-1.2905227,4
297,-3.10675,-2.8816452,-8.429065,-5.224893,0.9978387,11.5338,5
298,1.4909722,-8.542795,-4.9735155,-4.434974,1.0854762,10.319259,5
299,1.5998561,-4.724922,-9.541974,-6.5764136,-0.5215523,9.554284,5
300,-1.3525727,13.036524,-6.8139486,-6.4084873,-2.5426223,1.2095115,1
301,0.564287,15.498808,-4.695493,-7.1909595,-1.5221989,-3.1127267,1
302,0.21249743,10.785022,-7.383159,-8.861022,1.193477,-1.6252141,1
303,-0.35036197,-7.5904613,-7.6225076,-6.141203,1.854336,8.334059,5
304,0.6045167,10.735062,-4.577595,-6.3751135,-1.0942981,-1.306616,1
305,-2.148151,0.36855307,-7.312641,-5.061792,-4.423761,14.771275,5
306,-4.244217,15.181658,-4.766684,-2.3697898,1.701614,-3.311846,1
307,1.3580016,-7.586084,-4.482584,-5.390559,1.9784503,6.9810705,5
308,0.92681164,10.504272,-4.588259,-6.148521,-5.877249,2.1722634,1
309,-0.906967,16.742502,-5.8656034,-7.029868,-3.31176,0.03459185,1
310,-2.2068977,-5.954017,3.3885891,10.041305,0.49832922,-2.4744592,3
311,0.42740434,11.425825,-5.4033327,-6.604796,-2.2259066,-2.0725152,1
312,-1.9073321,-6.798578,-7.7473516,-3.7694721,4.597015,6.97244,5
313,2.5231686,0.121857524,-8.370186,-8.80143,5.6712728,-1.0420655,4
314,3.3101668,-8.891178,-8.434727,-5.7342744,-0.8564118,8.849972,5
315,-5.89879,-1.5266314,10.634484,2.349526,4.5583043,-4.31142,2
316,-5.712663,-4.8132935,3.1142201,9.869673,1.7713673,-0.9588793,3
317,-2.8589559,-2.315581,-7.658925,-5.969169,-1.1952546,13.099683,5
318,-1.2719071,-1.1077111,-8.20847,-5.915881,-2.3986666,11.821365,5
319,-2.40788,15.036958,-2.313707,-5.4778137,1.1296488,-3.297816,1
320,-4.6279545,7.0685096,-4.587971,-5.764127,5.216648,1.4042172,1
321,-5.325472,-3.0253954,12.081054,2.50932,5.183166,-5.0153546,2
322,-0.50180256,-0.4753612,-6.990372,-10.980053,0.4156925,11.223907,5
323,3.540062,-5.7206583,-6.1883836,-5.5505614,1.722325,4.8711486,5
324,-0.7704679,-1.0022761,-7.2124095,-5.3435464,-4.918823,14.45777,5
325,-3.1362638,-0.38375273,0.090895995,-4.8923736,9.55586,-4.169475,4
326,8.336351,-2.4212933,-6.9586396,-8.598763,-1.801667,4.1756396,0
327,10.054737,-8.107161,-4.7163033,-7.694547,5.5435205,-2.8432677,4
328,0.31814063,8.74032,-6.4940143,-6.1062613,5.720928,-4.861336,1
329,-0.27259463,1.9104891,-3.909795,-9.191186,6.9363666,-0.17732146,4
330,0.83510333,-7.758392,0.8630821,7.547342,-0.25266188,-1.3538034,3
331,-0.50377876,-2.4930525,-6.928366,-4.709082,-1.8289686,11.129137,5
332,0.59747374,0.5838592,-7.6702323,-6.3050094,-5.391894,13.910324,5
333,8.819601,-7.438942,-3.424429,-7.1961827,6.669809,-3.3035922,0
334,1.6000003,-8.275921,-7.416481,-6.755041,3.17103,5.6145496,5
335,1.04274,-8.17547,-3.8298624,-4.0447087,9.450357,-4.16103,4
336,-2.984089,12.225062,-7.316477,-5.9056325,0.32550073,1.0863932,1
337,-3.6818576,-2.5496593,-4.5421557,-3.8228643,-1.3562913,11.7364025,5
338,-3.2842798,16.595797,-0.11326356,-3.6741242,-0.93045807,-4.2958455,1
